demo/inflicted,positioning/percent_farthest_from_ball,positioning/avg_distance_to_ball_no_possession,positioning/time_most_forward,positioning/percent_closest_to_ball,movement/percent_high_air,core/shots_against,positioning/avg_distance_to_ball,movement/count_powerslide,boost/bcpm,movement/percent_boost_speed,positioning/percent_most_forward,core/mvp,boost/time_boost_25_50,positioning/time_most_back,core/shooting_percentage,positioning/avg_distance_to_ball_possession,boost/bpm,boost/time_full_boost,core/shots,movement/time_powerslide,positioning/time_defensive_third,boost/time_boost_0_25,demo/taken,positioning/time_farthest_from_ball,core/assists,boost/amount_used_while_supersonic,boost/amount_collected_big,boost/amount_stolen,movement/time_ground,boost/amount_stolen_big,movement/avg_speed_percentage,movement/time_high_air,positioning/time_infront_ball,positioning/percent_behind_ball,positioning/time_offensive_half,boost/time_boost_50_75,movement/percent_low_air,boost/percent_boost_75_100,boost/count_stolen_big,positioning/goals_against_while_last_defender,positioning/percent_offensive_third,boost/count_collected_small,boost/avg_amount,boost/count_stolen_small,positioning/percent_infront_ball,movement/time_low_air,boost/amount_stolen_small,movement/time_boost_speed,movement/total_distance,movement/percent_ground,boost/amount_overfill,positioning/percent_defensive_third,boost/percent_boost_50_75,positioning/percent_defensive_half,positioning/percent_neutral_third,positioning/time_behind_ball,boost/time_zero_boost,core/goals_against,core/saves,boost/amount_collected_small,positioning/percent_offensive_half,movement/avg_powerslide_duration,movement/percent_supersonic_speed,movement/time_slow_speed,movement/time_supersonic_speed,boost/percent_zero_boost,boost/amount_collected,movement/percent_slow_speed,boost/count_collected_big,movement/avg_speed,boost/percent_full_boost,positioning/time_defensive_half,positioning/percent_most_back,core/score,positioning/avg_distance_to_mates,core/goals,positioning/time_closest_to_ball,positioning/time_neutral_third,boost/time_boost_75_100,positioning/time_offensive_third,boost/amount_overfill_stolen,boost/percent_boost_25_50,boost/percent_boost_0_25
0,39.261757,2617,96.1,24.96674,0.24739307,0,3022,0,158.80205,30.4711,27.20299,False,77.26,147.2,33.333332,2742,159,29.97,3,0.0,167.3,155.95,0,138.7,1,358,402,204,300.71,0,58.347828,0.93,69.76,81.44335,155.45,32.34,19.759523,22.659098,0,,22.50419,45,29.81,17,18.556644,74.28,204,114.55,418778,79.99309,197,44.502968,9.418961,58.64922,32.992844,306.17,63.56,0,0,533,41.350784,0.0,4.9397497,242.81,18.57,17.991905,935,64.58916,6,1342,8.483597,220.48,41.667847,282,2927,1,88.2,124.03,77.8,84.6,0,22.501822,45.420128
0,34.5628,2403,136.8,23.183401,1.5547183,0,2779,1,226.9086,34.555996,38.723923,False,58.04,101.3,0.0,2766,260,28.87,0,1.52,116.63,206.15,0,122.1,1,623,671,662,274.3,276,63.217392,5.9,102.95,72.87149,208.67,30.75,26.164062,16.76591,3,,36.143246,56,31.44,32,27.128515,99.29,386,131.14,500982,72.28122,128,30.733353,8.67786,45.011597,33.1234,276.54,101.21,0,0,665,54.988407,1.52,10.086957,210.08,38.28,28.649475,1336,55.357048,8,1454,8.17222,170.81,28.674952,90,2818,0,81.9,125.7,59.41,137.16,23,16.379286,58.17694
0,37.15541,2490,125.6,33.98998,0.4153563,8,2342,1,115.06192,14.047944,38.59983,False,98.96,112.5,0.0,2011,108,47.47,1,1.0,204.6,76.33,0,120.9,0,252,185,107,262.39,0,50.47826,1.4,141.39,58.05198,74.18,88.18,21.737968,18.601706,0,,10.645305,37,45.23,9,41.94802,73.27,107,47.35,368176,77.84668,117,60.703156,27.242956,77.9914,28.651533,195.67,24.66,3,1,439,22.008604,1.0,3.456358,278.06,11.65,7.5785975,624,82.4957,3,1161,14.588647,262.87,34.573895,173,2483,0,110.6,96.57,60.21,35.88,0,30.573406,23.581934
0,30.117704,2130,131.0,41.918922,1.3624305,8,2070,0,109.89889,19.282713,40.25938,False,57.88,90.2,0.0,1837,113,57.64,0,0.0,201.43,131.33,0,98.0,0,172,261,60,235.2,0,51.826088,4.57,156.43,53.364338,83.82,103.59,28.518618,8.528585,0,3.0,11.615289,28,33.66,5,46.63566,95.66,60,64.68,341439,70.11895,38,60.05307,32.361763,75.01043,28.331646,179.0,61.97,3,0,335,24.989565,0.0,1.8483738,264.55,6.2,19.044838,596,78.86891,3,1192,17.714127,251.6,27.720581,84,2516,0,136.4,95.03,27.3,38.96,0,18.08185,41.027805
2,48.80297,2760,106.0,23.786839,0.8867688,8,2628,1,454.1627,35.484066,32.57629,False,49.2,136.6,0.0,2247,467,31.17,0,0.17,200.21,113.01,3,158.8,0,490,2076,239,221.64,200,59.304348,2.9,134.54,58.858788,65.55,56.45,31.339632,24.126444,2,,7.721004,35,46.51,4,41.141212,102.49,39,116.04,397399,67.7736,529,61.220684,19.587772,79.95535,31.058313,192.48,71.19,3,0,387,20.044645,0.17,9.519295,179.85,31.13,21.87836,2463,54.99663,26,1364,9.579273,261.47,41.980392,52,2515,0,77.4,101.57,69.53,25.25,0,17.072071,39.213715
0,36.60223,3238,111.1,42.59504,1.1586133,1,2690,149,451.39676,42.683075,34.143642,True,70.06,136.8,33.333332,2242,450,69.97,6,23.87,124.21,47.73,1,119.1,0,255,1970,600,227.56,343,64.652176,3.87,64.05,80.82449,156.74,74.35,30.71373,41.90252,5,,32.399258,48,54.95,24,19.175499,102.59,257,142.57,474116,68.12766,870,37.186398,22.481255,53.07466,30.414347,269.97,27.8,0,0,478,46.925335,0.16,7.8887486,165.1,26.35,8.543593,2448,49.428177,29,1487,21.503426,177.28,42.041855,520,3603,2,138.6,101.59,138.58,108.22,125,21.184086,14.432149
0,34.3895,2792,90.7,22.035093,0.8307373,1,2865,11,231.0458,31.959652,27.874243,False,24.44,90.9,100.0,3006,246,31.21,1,6.77,95.1,223.69,0,111.9,0,99,856,445,154.67,200,55.304348,2.8,86.93,74.20858,192.59,10.78,53.27993,17.72538,2,,37.892365,35,31.34,21,25.791426,179.58,245,107.72,406400,45.889336,59,28.214561,3.4255934,42.860115,33.893074,250.12,138.57,0,0,397,57.139893,0.62,5.340454,211.33,18.0,42.585823,1253,62.699898,9,1272,9.591567,144.46,27.935707,188,3249,1,71.7,114.24,55.78,127.72,8,7.766373,71.08265
3,31.961645,2126,123.2,34.481697,0.9278104,1,2477,0,148.80605,23.993654,37.862255,False,75.24,105.1,0.0,2658,162,42.6,1,0.0,84.27,159.41,1,104.0,0,220,387,358,263.68,70,53.739132,3.1,108.87,67.4159,201.36,36.17,20.154434,16.521791,1,,41.96995,35,32.38,24,32.584103,67.34,288,80.17,392547,78.917755,112,25.221478,11.149126,39.73603,32.80857,225.25,75.0,0,1,420,60.26397,0.0,2.3852992,245.99,7.97,23.049263,807,73.62105,5,1236,13.091981,132.77,32.2997,86,3390,0,112.2,109.62,53.6,140.23,29,23.192158,49.13692
0,31.522875,2347,160.5,35.367126,0.9342843,4,2532,15,184.68889,31.697237,44.071613,True,87.18,96.5,100.0,2566,184,55.25,2,6.75,141.48,98.12,0,114.8,0,130,563,425,284.86,156,55.391304,3.55,133.58,64.84552,178.29,67.57,24.096642,26.655453,3,,32.00863,47,44.22,23,35.154484,91.56,269,120.44,452178,74.96908,342,37.235497,19.598574,53.077877,30.755867,246.4,29.85,2,0,558,46.92213,0.45,2.9133875,248.46,11.07,8.196496,1121,65.389366,9,1274,15.171069,201.68,26.497887,337,2878,2,128.8,116.86,91.9,121.62,150,25.286423,28.459553
0,32.62123,2274,105.9,39.92531,0.0,4,2168,7,123.89478,24.351679,29.079027,False,89.04,133.9,33.333332,2005,135,5.5,3,6.73,166.75,239.33,0,118.8,0,86,168,336,288.71,0,52.782608,0.0,87.91,76.9495,167.32,14.91,24.2986,4.3228626,0,2.0,28.994703,49,24.35,28,23.0505,92.67,336,92.87,397088,75.7014,31,43.722797,4.155634,56.127747,27.2825,293.47,116.34,2,0,584,43.872253,0.96,1.1458689,284.13,4.37,31.945742,752,74.50245,2,1214,1.5102422,214.06,36.767532,200,2854,1,145.4,104.05,15.51,110.58,0,24.816744,66.70476
3,48.574883,2988,96.7,24.191334,1.8689598,4,3152,11,392.77283,40.24761,26.552805,False,53.31,179.4,0.0,3264,369,71.78,2,4.48,178.52,134.68,2,176.9,0,926,1899,390,258.92,238,66.391304,7.02,96.17,74.39564,136.23,69.66,29.197838,29.774593,3,,19.049015,45,52.23,13,25.604368,109.67,152,151.17,540716,68.933205,323,47.52802,18.98662,63.731,33.422962,279.43,66.97,2,0,485,36.269005,0.41,15.955805,164.5,59.93,18.38926,2384,43.796597,22,1527,19.710033,239.38,49.261356,84,3176,0,88.1,125.54,109.24,71.55,61,14.530241,36.70855
0,33.939262,3105,150.9,40.447033,3.6742747,7,3017,37,283.2116,34.750957,41.43555,False,60.4,126.4,0.0,2951,244,95.82,2,8.51,202.43,55.81,1,123.6,1,221,1294,179,250.76,62,58.130436,13.78,124.49,66.806206,122.9,96.87,29.463524,40.743618,3,1.0,18.600187,39,65.18,11,33.19379,110.5,117,130.33,443971,66.8622,764,53.97414,26.939013,67.23016,27.425678,250.55,15.37,3,3,425,32.769836,0.23,5.255439,225.0,19.71,4.2204404,1719,59.9936,23,1337,26.311165,252.14,34.70811,389,3795,0,147.3,102.86,146.51,69.76,252,16.796906,15.5204525
0,37.34417,3371,110.9,35.03762,1.2985986,7,3415,0,173.48564,24.388895,30.451975,False,91.64,153.3,200.0,3432,176,67.07,1,0.0,230.07,126.45,0,136.0,0,357,701,259,227.93,150,52.52174,4.93,109.2,71.235146,96.85,27.56,38.662945,30.589697,3,1.0,13.312612,32,53.45,9,28.764849,146.78,109,92.59,416173,60.03846,321,60.602146,7.7872906,74.48832,26.085238,270.43,42.51,3,0,352,25.511683,0.0,7.0619535,260.24,26.81,11.672799,1053,68.54916,10,1208,18.416718,282.78,42.09457,288,3597,2,127.6,99.03,108.26,50.54,149,25.893589,35.729424
2,37.865887,3513,113.7,30.259762,0.4225842,7,3407,8,186.00693,18.706537,31.220825,False,64.55,134.4,0.0,3240,131,92.44,1,5.12,236.95,43.01,2,137.9,0,245,479,198,312.37,87,51.173912,1.58,99.83,73.29891,82.8,72.44,16.031454,49.409782,1,1.0,10.099497,59,61.22,10,26.70108,59.94,111,69.94,405666,83.54597,271,63.37595,20.359753,77.85385,26.524553,274.05,26.15,3,1,650,22.146143,0.64,1.6261903,297.86,6.08,7.1805153,1129,79.667274,7,1177,25.383053,291.08,36.904827,128,3460,0,110.2,99.17,175.8,37.76,13,18.142218,12.088252
0,36.557728,2545,111.8,34.428154,2.909431,12,2544,16,233.43436,28.897144,30.523932,False,94.5,171.8,66.666664,2612,252,53.57,3,5.84,231.48,132.12,1,133.9,1,130,976,325,281.72,200,55.608696,11.51,128.08,67.62386,106.38,69.73,25.87902,21.023878,2,4.0,13.245703,38,44.13,11,32.37614,102.38,125,114.32,450207,71.21154,324,58.51365,18.582775,73.109886,28.240646,267.52,46.31,7,1,449,26.890118,0.36,2.8841534,269.88,11.41,12.643679,1425,68.2187,13,1279,14.625823,289.23,46.90529,454,2687,2,126.1,111.72,78.89,52.4,0,25.183884,35.209465
0,42.01818,2837,139.5,26.100965,0.8699831,12,2666,7,190.18758,25.176401,38.08666,False,42.24,91.3,100.0,2494,167,55.26,1,5.27,169.58,236.3,1,153.9,0,356,663,292,304.13,100,56.173912,3.44,172.37,56.407276,150.82,18.94,22.214916,14.876813,1,1.0,21.805765,35,22.89,16,43.592728,87.84,192,99.55,454944,76.9151,36,42.88821,5.4196353,61.856342,35.30602,223.04,109.17,7,0,498,38.143654,0.75,3.7581248,281.0,14.86,29.805882,1161,71.06548,7,1292,15.087232,244.58,24.926968,184,2650,1,95.6,139.6,51.99,86.22,0,12.086874,67.61668
0,24.408224,2254,108.2,37.922844,0.528076,12,2259,11,167.08986,21.907612,29.54105,False,76.26,114.9,0.0,2270,156,36.84,0,5.13,211.48,146.03,0,89.4,0,343,538,214,272.99,162,52.47826,2.1,149.7,62.355724,128.61,35.37,30.824553,24.206501,3,2.0,16.714863,43,37.44,5,37.64428,122.58,52,87.12,429286,68.64737,175,53.17977,10.40447,67.65912,30.105362,247.97,50.66,7,1,482,32.340885,0.47,5.2078357,289.84,20.71,13.831327,1020,72.88455,7,1207,10.058154,269.06,31.370302,130,2426,0,138.9,119.72,82.29,66.47,137,22.43271,42.956314
1,31.561417,2996,133.5,38.032055,4.4061923,4,2904,5,199.68877,20.122946,36.448524,True,65.79,129.3,71.42857,2805,147,85.78,7,0.97,194.41,27.77,0,115.6,0,206,732,256,276.89,87,50.782608,17.56,67.18,83.14348,147.79,64.11,26.115974,54.39373,1,1.0,21.70673,43,62.89,15,16.856527,104.08,169,80.2,415907,69.47783,186,48.78055,18.54391,62.917152,29.51272,331.36,24.63,3,0,487,37.08285,0.19,3.5001884,304.4,13.95,6.724548,1219,76.37687,9,1168,23.419882,250.75,35.301826,737,3364,5,139.3,117.62,188.05,86.51,12,19.02985,8.032512
0,37.64982,3572,90.1,25.636826,1.3759509,4,3360,20,134.49095,27.737465,24.59934,False,28.77,140.5,100.0,3089,72,0.0,1,2.17,200.83,6.67,0,137.9,2,0,725,0,272.14,0,54.826088,5.48,67.45,83.06425,132.17,8.55,30.293518,50.349884,0,1.0,18.409622,8,48.79,0,16.935745,120.65,0,110.47,450030,68.33053,274,50.42559,9.650112,66.813965,31.16479,330.82,2.6,3,1,96,33.186028,0.11,0.69801897,285.02,2.78,0.7098589,821,71.564514,10,1261,0.0,266.1,38.35968,385,3389,1,93.9,124.12,44.61,73.32,0,32.471783,7.5282164
1,30.196304,2733,136.1,36.61234,1.164834,4,2945,0,190.18758,33.037106,37.158382,False,95.59,94.2,25.0,3142,209,52.25,4,0.0,178.57,145.69,0,110.6,1,328,652,233,308.46,70,58.826088,4.64,127.2,68.06748,145.46,21.32,21.398806,24.55974,1,1.0,20.040163,44,38.03,14,31.932518,85.24,163,131.6,476840,77.43636,161,44.827408,6.1248527,63.48345,35.13242,271.14,58.55,3,0,509,36.516544,0.0,2.8668973,255.32,11.42,15.985476,1161,64.09599,8,1353,14.265433,252.88,25.718733,250,3270,1,134.1,139.95,85.49,79.83,35,27.461288,41.85412
0,33.57124,2611,90.1,34.481747,0.32146958,7,2516,26,165.65337,33.80787,26.463419,False,56.06,129.5,100.0,2451,174,22.87,1,3.86,198.33,160.12,1,114.3,1,154,432,279,229.93,159,58.086956,1.12,140.44,59.691166,98.52,54.42,33.68255,18.7363,2,,13.764996,45,47.66,10,40.30883,117.35,120,117.79,430649,65.99598,97,56.922676,16.342834,71.72297,29.312323,207.97,56.6,4,1,508,28.277029,0.15,4.75015,214.07,16.55,16.624079,940,61.44198,5,1336,6.717185,249.89,38.035656,324,3172,1,117.4,102.13,62.39,47.96,40,16.83534,48.08553
1,27.050842,2777,162.7,42.294476,3.5382116,7,2304,39,375.18723,39.33774,47.786884,False,69.91,82.6,50.0,1954,356,85.23,2,5.72,159.65,51.0,1,92.1,0,206,1785,550,199.15,432,65.04348,12.63,196.24,45.02465,142.35,64.53,40.671223,43.943653,6,1.0,27.10948,31,56.34,10,54.975346,145.18,118,140.42,492876,55.790565,453,44.7249,19.506666,60.120464,28.16562,160.72,21.92,4,0,344,39.879536,0.15,10.564209,178.83,37.71,6.438159,2129,50.098053,24,1496,25.033043,214.6,24.26058,240,3191,1,144.0,100.54,145.37,96.77,82,21.132978,15.416704
0,42.852524,2616,93.0,25.082973,0.26326728,7,2711,0,142.3914,20.044342,27.315182,False,105.95,148.3,0.0,2788,143,35.06,0,0.0,193.22,108.0,0,145.9,0,280,345,119,282.16,47,49.95652,0.95,139.63,61.304176,106.32,64.77,21.543577,16.045664,1,3.0,15.493973,40,41.19,6,38.69582,77.74,72,72.33,372865,78.19315,170,53.545795,19.509623,70.535416,30.960232,221.21,63.35,4,0,463,29.464582,0.0,3.2894557,276.65,11.87,18.606632,808,76.66621,6,1149,10.29753,254.52,43.557434,12,3200,0,85.4,111.72,53.27,55.91,52,31.913612,32.5311
1,54.424767,3204,130.7,25.699768,1.950895,3,3109,0,284.43036,27.713581,38.38811,True,51.97,135.4,100.0,3003,273,66.03,2,0.0,119.38,133.05,0,185.3,1,593,1358,325,257.66,189,54.652172,7.04,126.73,64.88209,193.23,37.95,26.647451,34.555325,2,,37.5814,23,44.16,12,35.11791,96.16,136,100.01,387159,71.40165,53,33.081165,11.138831,46.454403,29.337435,234.14,46.88,2,0,256,53.545597,0.0,6.492643,237.43,23.43,13.769201,1614,65.79378,14,1257,19.39378,167.64,39.76855,328,3065,2,87.5,105.87,117.73,135.62,10,15.253888,39.051952
1,22.233969,2193,139.6,40.297237,2.859201,3,2071,0,199.13649,28.61061,41.002148,False,43.25,81.5,33.333332,1908,179,73.46,3,0.0,98.47,108.69,0,75.7,0,445,717,404,247.33,221,57.52174,10.32,148.07,58.976562,203.69,39.22,28.616945,43.542336,3,,40.40561,36,44.05,16,41.02344,103.29,183,103.27,441890,68.52386,203,27.281542,11.583331,43.5668,32.31285,212.87,52.94,2,0,413,56.4332,0.0,4.582352,241.14,16.54,15.549094,1130,66.80704,9,1323,21.576057,157.25,23.937498,178,2626,1,137.2,116.63,147.43,145.84,87,12.7735615,32.100773
0,33.718094,2306,94.5,35.09854,1.4896997,3,2280,6,131.81778,24.98652,27.755749,False,38.32,137.8,50.0,2232,181,15.76,2,2.35,103.45,182.44,1,114.8,0,164,442,230,251.49,100,52.826088,5.25,117.02,66.7953,195.21,8.43,27.149424,22.245216,1,2.0,35.73577,26,36.19,11,33.2047,95.68,130,88.06,392698,71.36087,59,29.354181,2.8599539,44.61028,34.910053,235.4,145.23,2,0,306,55.389725,0.39,2.5281615,255.46,8.91,42.65574,748,72.48531,5,1215,4.6288953,157.22,40.47346,140,2728,1,119.5,123.03,65.57,125.94,0,13.000406,61.89442
3,35.577938,3442,116.8,33.198696,5.1180797,8,3129,8,290.3226,40.993996,32.313396,False,93.89,118.9,100.0,2685,315,59.69,2,2.06,217.66,114.83,2,128.6,0,535,1319,152,242.11,34,64.434784,19.7,111.04,71.15095,112.33,58.31,31.981503,26.346712,1,3.0,17.165497,40,46.61,12,28.849052,123.1,118,157.79,516032,62.900417,501,56.54975,16.0833,70.81655,26.284748,273.86,49.96,5,0,430,29.183447,0.26,9.867242,189.14,37.98,13.821723,1749,49.13876,18,1482,16.513584,272.58,32.894375,278,3220,2,120.0,101.17,95.52,66.07,78,25.897118,31.672874
0,35.43961,3052,141.3,31.926079,1.1848465,8,3074,2,318.54147,37.283688,39.091465,False,78.87,107.9,200.0,3096,309,35.76,1,0.74,197.35,138.59,2,128.1,0,417,1323,542,264.6,291,61.173912,4.56,111.39,71.05701,134.47,57.56,30.062881,22.729828,4,,21.829285,54,44.03,23,28.942993,115.7,251,143.49,482559,68.75227,446,51.27972,16.172174,65.06003,26.890997,273.47,48.02,5,0,596,34.93998,0.37,5.9138384,218.61,22.76,13.285011,1919,56.80247,18,1407,9.89321,250.39,29.85116,274,3081,2,115.4,103.49,80.9,84.01,73,22.159477,38.938526
1,36.68456,2896,103.4,34.11166,0.38053122,8,2800,16,224.92116,32.046898,28.606209,False,111.98,156.8,0.0,2693,201,18.5,1,5.12,216.03,116.27,0,132.6,1,304,821,108,264.52,0,57.304348,1.48,93.17,76.04514,109.09,65.21,31.607231,14.117648,0,2.0,14.365053,46,46.34,9,23.954851,122.93,108,124.64,460621,68.01224,193,55.5447,19.083992,71.951256,30.090248,295.77,33.86,5,0,534,28.04875,0.32,4.836346,245.48,18.81,9.367565,1355,63.116756,10,1318,5.118132,279.84,43.379627,156,3105,0,123.3,117.03,48.24,55.87,0,32.77144,34.026924
2,18.950922,2129,141.0,56.493114,5.253922,4,1949,44,475.4053,38.878994,39.008465,True,108.22,104.2,60.0,1793,457,48.23,5,4.15,183.03,107.56,3,68.5,2,236,2400,740,201.55,574,70.04348,20.06,115.5,69.74935,143.95,62.69,41.958042,24.19078,8,1.0,26.086958,42,50.25,16,30.250648,160.2,166,148.44,555359,52.788036,694,47.938713,17.066397,62.297016,25.974333,266.31,32.16,4,0,464,37.702988,0.09,18.858042,161.36,72.0,8.89725,2864,42.262966,33,1611,13.343109,237.85,28.827534,719,3175,3,204.2,99.17,88.86,99.6,234,29.461246,29.28157
0,40.059757,3293,111.0,20.057545,2.202384,4,3020,10,153.70996,24.83757,30.708794,False,39.33,123.4,66.666664,2838,100,157.39,3,2.76,182.73,62.56,0,144.8,0,47,670,192,293.15,100,57.565216,8.61,116.89,70.100266,143.42,37.88,22.811686,59.095695,1,1.0,20.365776,22,50.37,8,29.899729,89.18,92,97.1,467226,74.98594,238,46.73999,11.085748,63.314064,32.894234,274.05,39.22,4,0,256,36.685936,0.28,1.752187,286.99,6.85,10.85044,926,73.41024,9,1324,43.542854,247.52,34.139324,284,2989,2,72.5,128.6,201.93,79.62,4,11.510097,18.308456
2,43.130634,3421,104.8,21.994135,3.2175727,4,3370,19,383.77692,31.21842,28.993526,False,36.87,141.4,0.0,3323,433,37.81,0,13.73,222.54,238.99,1,155.9,1,1337,1923,497,246.43,400,63.0,12.48,121.26,68.737755,110.13,16.07,33.248253,16.445805,4,2.0,16.546354,33,30.02,9,31.262245,128.96,97,121.09,506916,63.53417,76,57.373413,4.5994444,71.6072,26.08023,266.62,181.25,4,0,389,28.392801,0.72,14.718471,209.7,57.09,50.143864,2312,54.063114,20,1449,10.460356,277.75,39.119125,64,3180,0,79.5,101.16,57.46,64.18,0,10.552677,68.40207
0,36.34232,2237,145.0,30.823778,1.8867418,6,2148,0,113.573326,20.713844,41.460552,False,99.71,113.3,100.0,1949,118,19.22,2,0.0,177.82,128.6,0,127.1,0,234,95,132,263.57,0,53.608696,7.02,161.17,56.68288,131.73,59.27,27.274437,13.130947,0,1.0,22.006609,48,41.3,11,43.317116,101.48,132,77.07,421356,70.83882,110,47.79208,17.90364,64.59537,30.201305,210.9,42.87,5,0,567,35.40463,0.0,2.2898917,286.48,8.52,12.258027,662,76.99627,2,1233,5.4956675,240.34,32.39642,260,2036,2,107.8,112.37,43.47,81.88,0,30.119318,38.8461
0,29.851599,2166,107.5,36.857,2.0819833,6,1995,9,242.93025,35.173233,30.737997,False,26.53,99.1,0.0,1598,292,14.28,0,3.57,151.02,234.18,1,104.4,1,179,900,201,207.23,0,57.608696,7.71,146.22,60.514164,157.44,10.5,41.95831,18.216633,0,,20.67457,43,21.74,17,39.485836,155.38,201,130.25,450340,55.959713,0,40.782047,3.1662748,57.484272,38.543385,224.09,205.51,5,0,516,42.51573,0.4,4.677162,222.74,17.32,58.76247,1416,60.149605,9,1325,4.08315,212.87,28.336143,100,1979,0,128.9,142.73,60.41,76.56,0,8.000121,70.616974
1,37.228718,2141,103.2,35.055614,2.7797594,6,2130,23,181.85457,31.85248,29.508476,False,65.47,152.9,0.0,2079,272,9.25,0,0.4,183.35,182.06,3,130.2,0,362,629,214,233.38,100,55.782608,10.13,131.69,63.86313,122.55,31.94,33.17875,7.8173957,1,4.0,19.867188,37,30.9,10,36.136875,120.91,114,116.08,425247,64.04149,170,50.312828,10.535343,66.37215,29.81999,232.73,114.94,5,0,431,33.627857,0.02,3.6303265,235.12,13.23,32.865353,1060,64.51719,8,1283,2.6448975,241.88,43.719437,54,2196,0,122.6,108.67,23.7,72.4,0,21.595144,60.052113
1,29.050982,2382,143.2,36.571068,1.3669791,2,2148,8,205.35841,32.30904,40.94587,True,51.94,99.9,66.666664,1974,230,43.86,3,2.37,139.22,187.18,0,101.6,0,324,705,689,236.74,434,57.04348,5.0,137.79,62.32879,167.18,15.78,33.909286,19.925863,5,1.0,32.850346,44,30.7,22,37.67121,124.03,255,118.18,431220,64.72373,123,38.06113,4.95712,54.294933,29.088524,227.98,76.01,2,0,492,45.70507,0.3,6.235989,224.79,22.81,21.733908,1197,61.45497,8,1312,12.541102,198.6,28.564892,374,2556,2,127.9,106.4,63.43,120.16,70,16.316402,58.800617
3,39.45901,2782,119.2,35.68467,5.657042,2,2253,20,368.51285,35.42978,34.083435,False,103.58,136.1,100.0,1984,367,111.13,2,2.46,153.37,75.96,0,138.0,0,514,1912,734,219.36,612,62.95652,21.12,120.14,67.82022,156.47,62.96,35.586864,31.072706,7,1.0,28.566454,23,53.71,11,32.179783,132.86,122,132.27,476949,58.756096,604,41.080517,17.895514,58.088017,30.35303,253.2,28.83,2,0,236,41.91198,0.12,9.921516,204.02,37.04,8.243502,2148,54.6487,25,1448,31.77594,216.86,38.915737,334,2594,2,124.8,113.32,109.32,106.65,98,29.44119,21.590586
0,41.003056,2302,90.9,29.479883,0.5210865,2,2374,0,137.59186,23.661545,25.991478,False,54.56,153.3,100.0,2370,145,38.22,1,0.0,153.81,191.1,1,143.4,2,220,278,140,278.61,0,52.391304,1.93,89.94,75.71749,142.22,30.44,24.25617,19.344473,0,,21.091852,44,30.51,12,24.282513,89.84,140,87.64,404841,75.22275,227,41.52762,8.892264,61.602634,37.380527,280.45,61.14,2,0,524,38.39736,0.0,3.258727,270.68,12.07,17.482058,802,73.07973,5,1205,10.928431,228.17,43.833813,264,2503,1,103.1,138.45,66.22,78.12,5,15.938303,55.82496
1,30.298409,2310,132.8,48.330994,5.963992,0,2044,30,451.27237,45.216137,40.519924,True,52.81,125.2,42.857143,1922,421,67.24,7,3.2,122.23,74.51,1,99.3,0,263,2051,795,164.83,625,70.04348,20.24,101.92,69.96788,164.29,79.44,45.466602,37.659046,9,,31.711702,38,56.58,15,30.032118,154.3,170,153.45,516454,48.56941,549,36.01674,23.95224,51.58971,32.27156,237.45,20.33,0,0,414,48.41029,0.11,15.237057,134.21,51.71,6.203088,2465,39.54681,29,1611,20.516264,175.08,38.201015,619,2891,3,158.4,109.52,124.9,107.62,176,15.922933,22.465778
0,33.71575,1848,139.9,31.976568,1.5160809,0,2089,3,150.30208,28.167904,42.686275,False,17.28,82.6,50.0,2208,177,15.96,2,2.44,109.14,252.49,0,110.5,0,213,387,440,241.28,199,56.04348,5.19,139.95,59.118393,190.05,7.68,28.002218,12.891274,2,,39.05296,37,19.47,20,40.881603,95.86,241,96.43,407035,70.4817,12,31.881516,2.4112272,44.485012,29.06552,202.38,179.13,0,0,434,55.514984,0.81,4.180055,231.6,14.31,54.65613,821,67.65205,4,1289,4.869714,152.29,25.202906,156,2610,1,104.8,99.5,41.06,133.69,0,5.4252615,79.27223
0,48.758163,2883,89.6,22.578875,0.119749986,0,2971,6,225.9108,28.901482,27.338745,False,98.17,147.6,0.0,3035,214,62.28,0,2.56,169.84,62.66,0,159.8,0,118,849,247,252.96,100,57.913044,0.41,129.31,62.23092,123.42,64.02,25.997429,29.758518,1,,19.245262,37,53.38,15,37.76908,89.01,147,98.95,382828,73.88282,194,49.60715,19.999372,63.95233,31.147589,213.06,21.91,0,0,385,36.047665,0.43,5.666384,224.02,19.4,6.6851773,1234,65.43214,10,1332,19.002869,218.96,45.0357,38,2829,0,74.0,106.64,95.26,65.89,26,30.667582,19.57452
1,33.654728,2681,154.7,39.146885,2.7890658,9,2622,5,133.82559,22.244635,47.202053,False,87.02,79.2,0.0,2519,129,29.56,0,2.23,159.4,175.44,0,110.3,0,311,351,231,255.25,100,52.173912,9.54,131.46,61.567024,127.39,18.89,22.58734,12.496502,1,2.0,24.306389,32,28.91,11,38.432983,77.26,131,76.09,378677,74.62359,48,46.60137,5.875036,62.75691,29.09224,210.59,97.45,4,2,380,37.243095,0.45,3.6514063,253.48,12.49,29.733936,731,74.10396,4,1200,9.019345,214.66,24.165497,166,2797,0,128.3,99.51,40.18,83.14,0,27.064352,54.56412
