demo/inflicted,positioning/percent_farthest_from_ball,positioning/avg_distance_to_ball_no_possession,positioning/time_most_forward,positioning/percent_closest_to_ball,movement/percent_high_air,core/shots_against,positioning/avg_distance_to_ball,movement/count_powerslide,boost/bcpm,movement/percent_boost_speed,positioning/percent_most_forward,core/mvp,boost/time_boost_25_50,positioning/time_most_back,core/shooting_percentage,positioning/avg_distance_to_ball_possession,boost/bpm,boost/time_full_boost,core/shots,movement/time_powerslide,positioning/time_defensive_third,boost/time_boost_0_25,demo/taken,positioning/time_farthest_from_ball,core/assists,boost/amount_used_while_supersonic,boost/amount_collected_big,boost/amount_stolen,movement/time_ground,boost/amount_stolen_big,movement/avg_speed_percentage,movement/time_high_air,positioning/time_infront_ball,positioning/percent_behind_ball,positioning/time_offensive_half,boost/time_boost_50_75,movement/percent_low_air,boost/percent_boost_75_100,boost/count_stolen_big,positioning/goals_against_while_last_defender,positioning/percent_offensive_third,boost/count_collected_small,boost/avg_amount,boost/count_stolen_small,positioning/percent_infront_ball,movement/time_low_air,boost/amount_stolen_small,movement/time_boost_speed,movement/total_distance,movement/percent_ground,boost/amount_overfill,positioning/percent_defensive_third,boost/percent_boost_50_75,positioning/percent_defensive_half,positioning/percent_neutral_third,positioning/time_behind_ball,boost/time_zero_boost,core/goals_against,core/saves,boost/amount_collected_small,positioning/percent_offensive_half,movement/avg_powerslide_duration,movement/percent_supersonic_speed,movement/time_slow_speed,movement/time_supersonic_speed,boost/percent_zero_boost,boost/amount_collected,movement/percent_slow_speed,boost/count_collected_big,movement/avg_speed,boost/percent_full_boost,positioning/time_defensive_half,positioning/percent_most_back,core/score,positioning/avg_distance_to_mates,core/goals,positioning/time_closest_to_ball,positioning/time_neutral_third,boost/time_boost_75_100,positioning/time_offensive_third,boost/amount_overfill_stolen,boost/percent_boost_25_50,boost/percent_boost_0_25
0,28.61247,2057,130.7,34.12302,1.9247912,2,2020,23,164.75131,29.845015,30.779013,True,107.01,109.9,50.0,1986,165,24.29,4,20.26,204.87,203.3,1,121.5,1,147,652,358,255.32,168,53.260868,8.42,151.9,65.27603,168.58,71.83,39.70968,8.964433,2,,25.685223,45,38.52,16,34.72397,173.71,190,130.56,505464,58.36552,247,46.832783,17.111752,61.463024,27.481998,285.55,37.06,2,0,514,38.536976,0.88,3.4700315,291.72,15.18,8.727393,1166,66.68495,9,1225,5.720139,268.87,25.880745,407,2394,2,144.9,120.22,37.63,112.36,31,25.49253,48.431282
0,27.830755,1930,178.4,41.604862,1.5082206,2,1858,9,226.46042,32.951378,42.005135,False,57.37,114.4,100.0,1749,237,103.3,1,4.03,185.21,129.78,0,118.2,0,687,1130,487,316.96,297,56.565216,6.66,176.67,59.992302,179.06,111.4,26.713167,27.020948,5,,26.307802,41,49.09,17,40.007698,117.96,190,145.51,543889,71.77862,580,41.94257,27.231173,59.450153,31.749624,264.92,57.39,2,0,473,40.549847,0.45,5.8764915,270.13,25.95,13.51275,1603,61.172123,17,1301,24.32248,262.52,26.936028,270,2494,1,176.7,140.2,110.54,116.17,213,14.023809,31.724072
0,45.13668,2458,117.2,24.487297,1.4132909,2,2549,43,127.85195,24.674557,27.5953,False,46.91,207.7,0.0,2557,163,11.11,2,11.39,238.14,273.09,1,191.7,0,223,436,96,264.81,0,49.869564,6.21,124.42,71.68476,142.59,45.02,38.32044,9.715558,0,2.0,20.484285,40,25.66,8,28.315243,168.38,96,108.42,477320,60.266273,66,54.195396,11.135296,67.548935,25.320316,314.99,174.45,2,0,469,32.45107,0.26,3.846154,314.08,16.9,41.07509,905,71.47929,5,1147,2.6159027,296.81,48.903957,78,2611,0,104.0,111.26,39.28,90.01,0,11.602771,67.54638
0,41.11052,2857,74.4,24.559528,2.3968115,9,2700,0,104.28902,23.30749,44.135963,False,18.23,47.7,0.0,2239,130,12.58,0,0.0,108.85,122.99,0,69.3,0,38,76,12,119.07,0,52.217392,4.39,77.57,57.649048,37.34,4.51,32.59445,10.054316,0,,11.269452,18,21.56,1,42.35095,59.7,12,42.69,196581,65.008736,24,59.432163,2.7836072,79.61234,29.29839,105.59,48.62,5,1,217,20.387661,0.0,4.651671,131.95,8.52,28.842615,293,72.04084,1,1201,7.4627748,145.81,28.296848,79,2301,0,41.4,53.66,16.29,20.64,0,11.2516985,75.910385
0,26.45785,2371,59.9,47.576668,1.4791769,9,2114,3,140.23846,25.3425,35.5342,False,39.44,43.6,0.0,1141,100,0.0,0,1.08,116.05,77.45,0,44.6,0,47,155,47,120.78,0,50.434784,2.71,66.96,63.45178,40.98,22.53,32.596474,8.804291,0,1.0,6.2718344,20,31.19,4,36.548225,59.72,47,46.43,189117,65.92435,44,63.34607,14.737048,77.631004,30.382097,116.25,16.11,5,0,239,22.368996,0.36,2.3579497,132.46,4.32,9.55686,394,72.299545,2,1160,0.0,142.22,25.864624,52,2155,0,80.2,55.66,13.46,11.49,0,25.79801,50.660645
0,33.576553,2468,30.3,25.330723,0.48282373,9,2423,5,96.10251,17.460318,17.974728,False,94.9,81.1,0.0,2212,73,0.0,1,1.87,127.35,37.75,1,56.6,0,0,66,48,122.09,0,45.869564,0.87,41.53,76.9521,28.6,9.13,31.760921,1.5348288,0,4.0,5.6440425,17,34.32,4,23.047894,57.23,48,31.46,164349,67.75626,33,70.6754,6.340718,84.12698,23.68056,138.66,14.87,5,0,204,15.873015,0.37,0.48840052,147.84,0.88,8.82126,270,82.051285,1,1055,0.0,151.58,48.110577,38,2362,0,42.7,42.67,2.21,10.17,0,65.90735,26.217098
0,24.500206,3629,54.3,45.678352,7.4274173,1,2720,10,312.5111,41.188667,32.212135,True,39.77,56.5,80.0,2481,315,61.54,5,1.77,73.33,25.08,0,41.3,1,3,739,412,107.69,352,66.304344,13.61,17.61,90.38965,81.15,29.08,33.80266,45.639214,5,,30.342722,14,53.26,6,9.610347,61.94,60,75.47,251100,58.769917,241,40.01856,16.829678,55.71382,29.638727,165.63,4.17,0,1,139,44.286186,0.18,10.331277,88.83,18.93,2.4737496,878,48.48005,10,1525,36.507088,102.09,33.51723,709,3309,4,77.0,54.31,78.86,55.6,123,23.016376,14.514729
1,25.98327,1598,67.3,40.517292,2.0351374,1,2446,22,294.00247,35.772358,39.92407,False,28.0,40.0,33.333332,2709,325,14.17,3,3.02,55.89,97.8,0,43.8,2,84,506,376,116.0,218,60.47826,3.73,43.37,76.336754,99.31,7.74,34.673725,18.15396,3,,40.397205,29,35.89,15,23.663248,63.55,158,65.56,228935,63.29114,101,30.494326,4.7438097,45.81219,29.108469,139.91,59.85,0,0,320,54.187813,0.14,7.164293,104.58,13.13,35.504536,826,57.063347,6,1391,8.406003,83.96,23.729013,288,3198,1,68.3,53.35,29.62,74.04,81,17.161068,59.941162
0,47.398705,3773,43.1,11.271281,0.59678406,1,3790,6,295.4262,38.40968,25.568012,False,62.54,68.3,0.0,3777,253,24.4,1,2.67,69.58,32.11,0,79.9,1,81,580,224,127.77,129,61.95652,1.08,40.18,77.79742,82.07,32.17,28.800354,23.731056,2,,29.4706,23,60.22,8,22.202576,52.12,95,69.51,230609,70.60286,441,38.450485,19.346884,54.64994,32.07891,140.79,8.37,0,0,250,45.35006,0.45,8.10079,96.8,14.66,4.9652963,830,53.48953,10,1425,14.474698,98.9,40.517292,78,3237,0,19.0,58.05,39.46,53.33,70,37.61126,19.3108
0,26.18264,2587,74.8,47.366493,1.2810761,7,2225,10,117.59328,26.099262,22.79932,False,57.26,147.3,0.0,1606,166,4.96,0,1.66,166.27,218.68,1,85.9,0,253,261,92,241.61,0,51.130436,4.21,125.25,61.887226,114.08,8.89,25.198553,2.6787848,0,3.0,22.167788,32,21.54,8,38.11277,82.81,92,85.77,336450,73.52038,42,50.594894,3.037551,65.28619,27.237318,203.38,117.31,4,1,382,34.71381,0.17,2.4586923,234.78,8.08,35.756523,643,71.442055,3,1176,1.5118264,214.55,44.897587,171,2920,0,155.4,89.51,7.84,72.85,4,19.564697,74.71896
0,35.844917,2917,119.2,36.302124,0.37131998,7,2674,0,132.40674,28.97769,36.332603,False,74.91,127.0,0.0,2157,119,54.17,0,0.0,146.6,44.56,1,117.6,0,163,324,120,260.8,0,56.434784,1.26,151.97,55.216007,133.46,73.55,22.771343,36.938053,0,1.0,25.85018,37,54.9,11,44.783993,77.27,120,98.33,401856,76.85733,309,43.20151,24.029665,60.66955,30.94831,187.37,16.98,4,0,400,39.330444,0.0,2.4695723,232.62,8.38,5.175567,724,68.552734,6,1298,16.511217,205.87,38.71007,70,2863,0,119.1,105.02,113.06,87.72,12,24.473993,14.558285
1,58.857597,3927,145.3,19.568398,5.021775,7,3501,0,102.9627,25.078089,44.28798,False,36.29,115.5,0.0,2739,143,20.95,0,0.0,143.25,100.56,3,193.1,0,147,323,184,155.76,40,49.347828,16.72,175.08,47.415527,156.83,28.08,48.19643,25.947378,1,,30.183807,20,30.28,12,52.58447,160.47,144,83.5,327666,46.7818,176,43.023186,12.6077585,52.898243,26.793009,157.87,83.89,4,0,240,47.10175,0.0,2.2014656,242.13,7.33,25.569984,563,72.72045,5,1135,6.3856378,176.13,35.20483,6,3241,0,64.2,89.21,57.79,100.5,60,16.294,45.150864
0,32.248234,2155,100.2,38.161427,2.4266317,0,2335,13,136.06438,28.7166,30.541332,True,73.27,116.4,100.0,2386,129,42.11,3,6.68,148.79,43.6,0,105.8,0,104,422,268,227.84,114,53.260868,8.31,80.67,76.44258,156.2,104.27,31.041027,28.662216,2,,33.26617,27,53.25,13,23.557411,106.3,154,98.34,388088,66.53234,178,43.448677,33.63657,54.3875,23.285152,261.77,8.4,0,0,322,45.612495,0.51,3.413637,232.42,11.69,2.5603511,744,67.86976,6,1225,12.835284,186.25,35.479153,425,2983,3,125.2,79.74,88.85,113.92,85,23.636246,14.06497
0,27.00561,2510,111.3,36.515484,1.6751359,0,2696,0,212.87492,27.528952,33.924652,False,46.05,95.0,33.333332,2841,199,94.05,3,0.0,162.29,60.86,1,88.6,1,339,892,301,239.18,209,53.782608,5.67,90.16,73.36406,127.74,62.25,27.6619,45.799423,3,,26.712755,24,63.2,8,26.635942,93.63,92,93.18,392452,70.662964,534,47.945286,19.94553,62.26181,25.34196,248.33,16.02,0,0,272,37.73819,0.0,3.8997872,232.1,13.2,4.8829556,1164,68.57126,15,1237,28.66679,210.75,28.956354,246,2990,1,119.8,85.78,142.94,90.42,94,14.754886,19.50016
5,44.166058,3433,119.4,26.396002,0.70077085,0,3080,26,486.46674,40.212566,36.393562,False,51.66,127.6,0.0,2911,494,30.35,1,7.1,159.42,140.81,0,144.9,1,803,2072,316,241.96,170,66.17391,2.4,86.95,74.611664,133.59,53.96,28.649847,25.183678,4,,25.388346,54,47.11,13,25.388346,98.12,146,137.72,493416,70.649376,591,46.548706,16.382294,60.993347,28.062954,255.53,68.86,0,0,588,39.00666,0.27,17.580587,144.55,60.21,20.988785,2660,42.206844,30,1522,9.2507925,208.89,38.892956,164,3084,0,86.6,96.11,82.95,86.95,63,15.684012,42.750015
0,32.89456,3243,111.9,36.313225,5.3056574,2,2811,104,496.16412,42.115826,30.121943,True,71.25,136.4,75.0,2596,456,46.95,8,8.25,180.91,107.86,1,122.2,2,123,2573,651,219.89,454,68.521736,21.42,59.69,85.21536,167.16,78.47,40.228374,33.642475,7,,28.67015,49,54.93,19,14.784633,162.41,197,170.03,566728,54.465965,680,44.80965,20.215368,58.59609,26.520199,344.04,36.26,0,1,499,41.403908,0.08,14.069158,176.89,56.8,9.760693,3072,43.815025,32,1576,12.638295,236.57,36.717003,1073,3184,6,134.9,107.07,130.59,115.75,260,18.35536,27.786793
0,49.74562,2956,85.9,24.253681,5.0878105,2,3406,42,350.96503,30.570692,23.1231,False,79.74,197.8,133.33333,3640,315,80.35,3,19.19,194.93,120.02,1,184.8,2,210,1708,264,196.13,156,62.04348,20.54,54.69,86.45315,138.59,61.92,46.330288,31.29234,2,,20.20212,41,51.57,10,13.546853,187.04,108,123.42,509197,48.581905,476,48.283463,16.257944,65.67175,31.514416,349.02,31.74,0,1,465,34.328247,0.46,12.523531,229.74,50.56,8.543972,2173,56.905777,22,1427,21.629116,265.13,53.24504,733,3361,4,90.1,127.23,119.18,81.56,12,20.936829,31.512894
0,19.085306,2353,185.1,41.777706,1.1189259,2,2258,24,116.772995,11.774253,49.826378,False,133.56,46.1,33.333332,2195,127,11.7,3,18.67,119.89,140.57,0,70.9,1,166,63,323,319.24,0,49.391304,4.55,112.67,72.29313,218.44,74.98,20.374289,4.285244,0,,36.709705,55,32.12,27,27.706871,82.85,323,47.88,399306,78.50679,36,29.482359,20.55711,46.283043,33.807945,293.98,56.33,0,0,660,53.716953,0.78,3.1427517,345.99,12.78,15.163261,723,85.083,1,1136,3.1494792,188.21,12.409487,222,2954,1,155.2,137.48,15.63,149.28,0,36.617863,38.539783
1,35.842293,2568,78.1,25.001469,0.9397216,14,2856,3,186.1449,24.271397,22.944944,False,86.35,154.4,0.0,3243,179,54.87,0,1.61,267.66,57.58,0,122.0,0,214,689,36,253.2,0,54.695652,3.45,103.54,71.79822,55.58,63.55,30.092882,28.058252,0,3.0,7.0109496,26,46.27,3,28.201775,110.48,36,89.11,355044,68.96739,111,72.904076,22.035368,84.86136,20.084982,263.6,35.26,11,1,367,15.1386385,0.54,3.358392,265.7,12.33,10.35901,1056,72.370224,8,1258,16.120218,311.56,45.361065,99,2897,0,85.1,73.74,80.92,25.74,0,29.941055,19.965326
0,33.25214,2324,116.9,44.46836,2.2266681,14,2456,3,202.23192,33.426872,33.11052,False,66.8,143.5,0.0,2655,248,42.48,0,1.34,229.88,173.44,0,117.4,0,330,656,109,277.22,0,57.826088,8.57,149.46,61.167118,83.6,37.52,25.745687,14.353551,0,6.0,7.3919144,46,30.84,9,38.832886,99.09,109,128.65,455919,72.02764,150,59.727707,11.569178,78.27837,32.88038,235.42,89.79,11,0,534,21.72162,0.45,3.7571132,241.76,14.46,25.431938,1190,62.81602,8,1330,12.031949,301.27,40.64465,42,2791,0,157.0,126.55,46.55,28.45,0,20.597578,53.479694
1,45.06178,2669,178.7,35.47875,2.843251,14,2804,12,230.9618,34.652977,48.103584,False,57.77,112.1,0.0,3092,211,75.25,2,5.75,244.27,85.31,0,167.4,0,58,1061,235,248.55,152,57.913044,11.52,181.68,55.159565,90.95,95.99,35.81213,32.14022,2,2.0,11.577857,31,44.76,7,44.84044,145.1,83,140.4,468882,61.34462,239,60.288277,27.246664,77.552635,28.133871,223.49,48.32,11,0,369,22.447369,0.48,6.214829,239.58,25.18,13.00708,1430,59.1322,13,1332,20.256266,314.22,30.17578,40,2844,0,131.8,113.99,113.23,46.91,47,16.397955,24.215157
0,62.77462,3761,66.2,18.4838,2.8497264,2,3696,42,338.85992,38.914814,19.391878,True,68.94,223.2,100.0,3639,287,118.09,2,6.95,175.68,34.24,0,214.3,0,98,1430,391,259.17,220,60.260868,10.32,55.52,84.669334,120.26,56.27,25.584026,55.198086,4,,17.719177,47,71.6,16,15.330665,92.65,171,140.93,464945,71.566246,1182,48.51029,15.81062,66.79276,33.77054,306.63,6.32,2,0,498,33.207233,0.17,4.9758387,203.2,18.02,1.8513094,1928,56.10935,30,1386,34.59195,241.89,65.38168,308,3855,2,63.1,122.3,196.45,64.17,85,19.37061,9.62068
3,18.718143,2249,163.0,56.007965,0.024855012,2,2131,6,282.6176,31.338545,47.74738,False,70.02,63.7,33.333332,2056,266,128.35,3,1.65,97.87,68.16,0,63.9,1,207,1443,774,252.75,657,57.130436,0.09,107.72,70.25131,220.41,64.53,30.173985,39.83081,10,1.0,40.83566,15,53.18,11,29.748688,109.26,117,113.48,440425,69.801155,567,27.0277,19.154053,39.131756,32.136646,254.38,38.35,2,0,165,60.868248,0.28,5.020574,230.45,18.18,11.233815,1608,63.640884,20,1314,37.5974,141.7,18.659557,300,3151,1,191.2,116.37,134.19,147.87,353,20.783615,20.231525
1,17.399965,2228,110.0,24.781767,0.66322976,2,2261,10,142.53911,25.829014,32.222157,False,34.3,52.4,100.0,2257,144,21.38,1,1.58,80.98,171.46,0,59.4,0,110,306,438,284.25,162,54.826088,2.38,107.7,69.9883,230.63,76.2,20.1254,13.734127,2,1.0,41.551025,45,38.71,25,30.011705,72.22,276,92.69,419031,79.211365,101,22.565905,23.313442,35.732597,35.883076,251.16,52.39,2,0,505,64.2674,0.16,1.7527726,259.88,6.29,15.346535,811,72.41821,4,1261,6.2628155,128.23,15.349463,150,2971,1,84.6,128.77,44.89,149.11,45,10.494109,52.45831
0,44.671627,2159,101.4,28.765598,0.8392116,6,2288,20,136.03609,22.839935,29.70297,False,62.42,142.5,100.0,2437,198,6.75,1,6.52,236.69,172.28,1,152.5,0,249,275,184,260.8,100,48.782608,3.01,133.46,62.790306,64.05,53.14,26.44771,3.1070116,1,1.0,8.411632,43,24.12,7,37.209694,94.86,84,81.92,363636,72.71307,24,65.99102,17.888039,82.142365,25.597345,225.21,46.09,4,1,499,17.857643,0.33,2.9358463,266.22,10.53,13.501083,774,74.22421,3,1122,1.9772687,294.62,41.74234,266,2446,1,98.2,91.81,9.23,30.17,0,21.011883,57.993065
0,21.64743,2092,154.0,41.800926,0.2722272,6,1993,13,114.242195,17.823364,45.11102,False,49.12,74.3,100.0,1867,113,27.37,1,9.63,219.03,155.04,1,73.9,0,59,156,60,258.22,0,46.913044,0.97,164.46,53.84615,77.75,60.29,27.259205,16.524622,0,1.0,10.411405,41,31.12,5,46.153843,97.13,60,63.51,351512,72.46857,43,61.466576,19.030935,78.180336,28.122019,191.87,73.99,4,1,494,21.819662,0.74,2.2928183,284.65,8.17,21.673794,650,79.88381,2,1079,8.017458,278.58,21.764603,218,2349,1,142.7,100.21,52.35,37.1,0,15.505051,48.939392
0,44.32011,2422,97.0,33.48175,2.1267617,6,2463,2,144.82394,20.617771,28.414083,False,113.37,158.4,0.0,2501,117,37.85,0,0.82,249.8,57.17,2,151.3,0,96,456,56,231.94,0,50.434784,7.56,110.53,68.90684,54.68,82.26,32.624413,24.676716,0,2.0,7.930123,32,52.64,5,31.093172,115.97,56,73.29,351437,65.248825,348,70.27119,24.509861,84.61798,21.798697,244.95,7.43,4,0,368,15.38202,0.41,3.2379663,270.67,11.51,2.1764603,824,76.14426,8,1160,11.087351,300.8,46.399902,104,2634,0,114.3,77.49,82.82,28.19,0,33.77927,17.034145
0,51.058823,2684,123.0,28.147058,2.239354,5,2312,0,134.11765,29.659437,36.17647,False,108.24,145.0,50.0,1930,126,26.75,2,0.0,216.48,104.76,2,173.6,0,73,406,107,238.63,0,53.652172,7.93,119.35,66.295784,104.45,32.98,30.373884,21.950754,0,2.0,18.78971,31,44.36,9,33.704216,107.56,107,105.03,377245,67.386765,93,61.130093,10.464526,70.50435,20.080196,234.76,10.85,4,0,354,29.495651,0.0,2.2252345,241.21,7.88,3.1911764,760,68.115326,5,1234,7.867647,249.67,42.64706,252,2381,1,95.7,71.11,69.18,66.54,0,34.34446,33.240257
0,30.147058,2060,136.8,43.558826,0.63179666,5,1909,10,128.11765,19.946325,40.235294,False,33.26,112.8,50.0,1739,160,95.43,2,4.5,191.76,132.84,1,102.5,0,225,425,252,277.65,132,49.782608,2.26,142.85,60.06541,123.11,47.56,21.749462,29.724041,2,2.0,23.600124,25,35.5,10,39.934586,77.8,120,71.35,373378,77.61874,274,53.607674,15.643193,65.58385,22.792206,214.86,45.58,4,0,301,34.416145,0.45,2.9325433,275.87,10.49,13.405882,726,77.12113,7,1145,28.067648,234.6,33.17647,196,2207,1,148.1,81.53,90.37,84.42,67,10.939709,43.693058
3,38.764706,2279,112.9,34.235294,0.0,5,2209,0,57.35294,14.631951,33.205883,False,73.2,127.2,0.0,2103,109,0.0,0,0.0,187.37,194.06,4,131.8,0,148,0,85,265.07,0,45.565216,0.0,133.74,59.883614,91.79,2.87,20.487747,0.0,0,,18.844494,28,20.7,7,40.116386,68.3,85,48.78,291099,79.51225,0,56.206505,1.0624514,72.46603,24.949005,199.64,79.05,4,0,325,27.533972,0.0,2.435659,276.48,8.12,23.250002,325,82.932396,0,1048,0.0,241.58,37.411766,20,2301,0,116.4,83.17,0.0,62.82,0,27.098063,71.839485
7,34.117645,3026,122.7,40.14706,0.32449368,4,2664,30,501.35294,37.527626,36.088234,True,69.21,141.6,200.0,2323,487,24.18,1,6.99,175.58,171.28,1,116.0,0,792,2109,1023,241.51,755,66.521736,1.16,92.12,74.23073,141.42,28.24,32.11648,21.762548,9,2.0,27.780575,67,45.2,25,25.769276,114.81,268,134.15,508320,67.55902,319,49.11603,8.221731,60.438637,23.10339,265.36,105.2,2,1,732,39.561363,0.23,16.86855,163.02,60.3,30.941177,2841,45.603832,26,1530,7.111765,216.05,41.64706,424,3145,2,136.5,82.59,74.75,99.31,12,20.149647,49.86608
0,35.205883,2610,103.0,28.647058,1.1057515,4,2671,19,333.0,39.825104,30.294117,False,50.52,117.3,66.666664,2712,389,21.08,3,1.77,164.53,157.45,2,119.7,0,690,1484,359,198.27,200,61.913044,3.92,94.01,73.48245,145.67,44.14,42.966347,22.89271,2,,30.483469,36,36.7,14,26.517544,152.32,159,141.18,466865,55.927895,117,46.409225,13.500123,58.909477,23.107298,260.51,135.83,2,0,403,41.09052,0.09,7.881523,185.38,27.94,39.95,1887,52.29337,16,1424,6.2,208.84,34.5,304,2935,2,97.4,81.92,74.85,108.07,0,15.451432,48.15574
0,33.205883,2237,114.5,31.382353,0.39688048,4,2452,6,157.23529,28.52742,33.67647,False,56.47,90.1,0.0,2630,160,16.5,1,2.49,148.21,218.21,0,112.9,2,208,275,361,252.82,95,55.52174,1.43,88.9,75.326805,166.49,33.17,29.435764,10.788803,1,,27.864895,52,29.21,23,24.673199,106.06,266,102.79,424403,70.16736,34,41.134026,9.612264,53.79385,31.001083,271.41,68.18,2,0,616,46.20615,0.42,4.812389,240.19,17.34,20.05294,891,66.66019,3,1277,4.852941,193.83,26.5,172,2831,0,106.7,111.7,37.23,100.4,14,16.364323,63.234615
1,44.540184,3221,112.6,28.82187,0.6714093,5,3217,0,149.04175,19.733156,33.457138,True,43.81,138.2,200.0,3258,130,34.69,1,0.0,199.8,117.68,1,149.9,0,161,371,207,270.6,86,54.04348,2.35,110.6,68.40181,79.57,68.49,22.016514,29.819956,1,,9.685438,40,48.68,11,31.598196,77.06,121,69.07,399122,77.31207,137,57.084084,20.900213,77.26701,33.230476,239.42,52.58,2,0,465,22.732985,0.0,2.5627105,271.98,8.97,15.623237,836,77.70413,5,1243,10.307532,270.45,41.063736,232,2847,2,97.0,116.31,97.72,33.9,17,13.368935,35.910892
0,29.208143,2748,138.1,35.210224,2.0148342,5,2683,0,222.1364,26.505444,41.034027,False,80.25,95.1,100.0,2566,221,61.14,1,0.0,183.88,127.14,0,98.3,0,605,841,264,272.71,116,55.913044,7.09,131.84,62.533745,116.16,50.6,20.486515,20.309507,2,1.0,22.262636,35,39.38,13,37.46625,72.09,148,93.27,416637,77.49866,176,52.254963,15.629827,66.98875,25.482393,220.05,49.76,2,0,405,33.011253,0.0,8.468555,228.82,29.8,14.785322,1246,65.02601,10,1286,18.166693,235.72,28.257318,174,2623,1,118.5,89.67,65.75,78.34,92,24.788412,39.272255
0,28.049326,2526,87.3,37.73585,0.77177197,5,2518,0,73.4512,18.147125,25.939684,False,84.57,113.6,0.0,2494,77,0.0,0,0.0,192.41,99.53,1,94.4,0,165,76,47,254.41,0,54.04348,2.71,138.3,60.614,103.62,89.95,26.775646,8.962562,0,1.0,18.260523,28,39.32,4,39.385998,94.02,47,63.72,406831,72.45258,23,54.795807,29.880743,70.4904,26.943668,212.84,20.83,2,0,336,29.509596,0.0,2.2612708,279.47,7.94,6.189274,412,79.591606,1,1243,0.0,247.52,33.754272,24,2497,0,127.0,94.61,26.98,64.12,0,28.093546,33.06315
1,43.797356,2491,79.2,25.345417,1.5683367,2,2593,5,189.86778,26.491388,23.532907,False,49.62,161.7,50.0,2639,158,40.18,4,0.73,144.84,51.4,0,147.4,0,152,688,217,238.85,74,56.391304,5.5,105.05,70.04477,147.18,48.11,30.323076,52.557735,2,3.0,27.726133,35,61.16,12,29.95523,106.34,143,92.9,409919,68.10859,443,41.302612,15.305082,58.03131,30.971256,245.64,30.58,3,0,377,41.96869,0.15,3.8125927,244.41,13.37,9.086317,1065,69.69602,11,1297,11.938791,203.51,48.046356,354,2824,2,85.3,108.61,165.21,97.23,126,15.785454,16.351719
0,43.827072,3511,156.5,30.693806,3.7683716,2,2833,14,284.8908,41.15016,46.501263,False,49.18,103.0,0.0,2502,260,129.95,1,5.81,113.71,54.06,1,147.5,0,400,1320,574,232.61,433,64.86957,13.23,163.09,53.546196,187.25,29.75,29.976072,60.02585,7,,37.87456,29,61.14,15,46.453796,105.24,141,144.47,488069,66.255554,477,32.38863,8.942259,46.664577,29.736813,187.99,38.18,3,0,278,53.33542,0.42,11.923208,164.75,41.86,11.344525,1598,46.926624,18,1492,38.612392,163.83,30.604666,112,2984,0,103.3,104.4,199.7,132.97,231,14.78253,16.249361
1,19.90789,2024,101.9,43.232803,3.6871448,2,2013,1,181.31036,36.362095,30.27782,False,47.15,93.5,0.0,1986,228,15.77,0,0.9,127.78,241.87,0,67.0,0,274,484,336,216.39,91,59.739132,13.03,128.04,63.768074,188.7,1.8,35.080223,9.152819,1,,38.382526,47,17.72,21,36.231922,123.97,245,128.5,452073,61.232635,15,36.15835,0.5622892,46.6029,25.459126,225.35,85.71,3,0,533,53.397095,0.9,6.2508845,202.8,22.09,25.467241,1017,57.387024,5,1374,4.6857824,164.69,27.781906,76,2590,0,145.5,89.97,29.3,135.64,8,14.728853,75.55605
0,21.584805,2320,35.4,44.128933,2.106942,0,2245,5,390.25327,39.078243,33.960094,True,25.1,29.3,125.0,2206,225,25.28,4,0.73,38.06,15.75,0,22.5,0,4,589,206,78.32,183,62.173912,2.51,6.68,94.392204,66.77,8.71,32.149754,53.63458,4,,40.782406,9,61.33,2,5.6077905,38.3,23,46.55,143286,65.74331,413,31.950977,8.148564,43.94728,27.266623,112.44,9.72,0,0,89,56.05272,0.15,7.253191,63.93,8.64,9.3246355,678,53.66857,10,1430,24.251728,52.35,28.108212,615,2439,5,46.0,32.48,57.33,48.58,216,23.482084,14.734775
0,26.957024,2596,39.5,37.125866,0.0,0,2517,1,244.05219,28.447037,37.893322,False,35.83,32.4,0.0,2612,265,6.34,1,0.53,35.11,41.5,0,28.1,2,61,234,82,86.47,0,54.434784,0.0,19.97,83.11633,67.58,9.16,26.899992,21.834612,0,,40.510612,16,41.87,7,16.883665,31.82,82,33.65,123110,73.100006,66,29.681293,8.278355,42.86922,29.808098,98.31,12.52,0,0,190,57.13078,0.53,3.9394705,79.98,4.66,12.010745,424,67.613495,3,1252,6.0821185,50.71,31.08212,138,2722,0,38.7,35.26,24.16,47.92,1,32.381382,37.505646
0,49.884884,2444,29.7,19.09056,0.0,0,3018,0,83.46124,26.362793,28.491941,False,39.83,40.8,0.0,3145,188,0.0,0,0.0,41.26,38.67,0,52.0,2,78,0,48,85.0,0,54.95652,0.0,21.7,81.71553,65.32,8.51,28.378834,0.0,0,,37.411526,12,24.22,4,18.284462,33.68,48,31.29,125204,71.62116,0,34.765755,9.780485,44.965878,27.822714,96.98,19.48,0,0,145,55.034122,0.0,4.1621027,82.46,4.94,18.687645,145,69.475105,0,1264,0.0,53.37,39.140446,123,2827,0,19.9,33.02,0.0,44.4,0,45.77635,44.443165
