demo/inflicted,positioning/percent_farthest_from_ball,positioning/avg_distance_to_ball_no_possession,positioning/time_most_forward,positioning/percent_closest_to_ball,movement/percent_high_air,core/shots_against,positioning/avg_distance_to_ball,movement/count_powerslide,boost/bcpm,movement/percent_boost_speed,positioning/percent_most_forward,core/mvp,boost/time_boost_25_50,positioning/time_most_back,core/shooting_percentage,positioning/avg_distance_to_ball_possession,boost/bpm,boost/time_full_boost,core/shots,movement/time_powerslide,positioning/time_defensive_third,boost/time_boost_0_25,demo/taken,positioning/time_farthest_from_ball,core/assists,boost/amount_used_while_supersonic,boost/amount_collected_big,boost/amount_stolen,movement/time_ground,boost/amount_stolen_big,movement/avg_speed_percentage,movement/time_high_air,positioning/time_infront_ball,positioning/percent_behind_ball,positioning/time_offensive_half,boost/time_boost_50_75,movement/percent_low_air,boost/percent_boost_75_100,boost/count_stolen_big,positioning/goals_against_while_last_defender,positioning/percent_offensive_third,boost/count_collected_small,boost/avg_amount,boost/count_stolen_small,positioning/percent_infront_ball,movement/time_low_air,boost/amount_stolen_small,movement/time_boost_speed,movement/total_distance,movement/percent_ground,boost/amount_overfill,positioning/percent_defensive_third,boost/percent_boost_50_75,positioning/percent_defensive_half,positioning/percent_neutral_third,positioning/time_behind_ball,boost/time_zero_boost,core/goals_against,core/saves,boost/amount_collected_small,positioning/percent_offensive_half,movement/avg_powerslide_duration,movement/percent_supersonic_speed,movement/time_slow_speed,movement/time_supersonic_speed,boost/percent_zero_boost,boost/amount_collected,movement/percent_slow_speed,boost/count_collected_big,movement/avg_speed,boost/percent_full_boost,positioning/time_defensive_half,positioning/percent_most_back,core/score,positioning/avg_distance_to_mates,core/goals,positioning/time_closest_to_ball,positioning/time_neutral_third,boost/time_boost_75_100,positioning/time_offensive_third,boost/amount_overfill_stolen,boost/percent_boost_25_50,boost/percent_boost_0_25
0,41.402004,4182,98.7,29.18455,1.1926173,5,3606,2,204.29184,31.406515,28.240343,False,36.93,160.2,0.0,2902,200,57.97,2,0.4,223.2,135.32,0,144.7,0,67,772,60,251.24,0,54.173912,4.31,91.32,74.730896,88.56,96.66,29.286919,21.426485,0,1.0,14.640288,29,45.37,5,25.269098,105.84,60,113.5,425998,69.52046,133,61.759823,28.24334,75.49461,23.59989,270.07,43.39,2,3,418,24.505383,0.2,3.447799,235.43,12.46,12.414879,1190,65.14569,9,1246,16.586552,272.83,45.83691,314,3929,0,102.0,85.29,73.33,52.91,0,10.790673,39.53951
0,25.865522,2814,140.2,40.543633,1.5954353,5,2698,11,183.86266,29.462925,40.11445,False,112.12,88.5,33.333332,2491,164,22.09,3,3.16,146.6,85.62,0,90.4,0,310,505,280,255.56,100,57.304348,5.76,126.16,65.055534,154.34,77.94,27.618204,20.92476,1,1.0,22.363792,48,50.93,15,34.944466,99.71,180,106.37,454267,70.78636,194,40.606045,22.35608,57.25009,37.030163,234.87,12.5,2,1,566,42.74991,0.29,4.4954715,238.43,16.23,3.5765378,1071,66.0416,7,1318,6.320458,206.69,25.321888,276,3744,1,141.7,133.69,72.95,80.74,0,32.160168,24.558989
0,34.735336,3533,111.4,31.130186,1.6076368,5,3296,30,538.19745,35.985054,31.874105,False,67.84,110.1,0.0,2997,545,47.39,3,8.28,182.49,105.26,0,121.4,1,1199,2470,768,208.74,645,63.739132,5.81,120.61,66.62608,127.24,60.08,40.633648,33.340958,8,,23.613724,36,47.91,11,33.373917,146.85,123,130.05,501177,57.758713,676,50.495293,17.175037,64.791504,25.890978,240.78,78.56,2,1,665,35.208504,0.28,17.089096,169.59,61.76,22.477825,3135,46.925842,33,1466,13.559371,234.15,31.502146,272,3740,0,108.8,93.57,116.63,85.34,154,19.393383,30.09062
0,30.329042,2411,117.0,38.22604,0.0,8,2290,15,228.32619,34.46957,33.476395,True,70.16,142.3,25.0,2179,217,60.55,4,4.04,165.37,91.91,0,106.0,0,330,809,216,267.96,0,59.347828,0.0,89.43,75.21548,125.27,88.73,25.737883,26.21142,0,,16.647728,45,50.41,18,24.784525,92.87,216,124.38,465289,74.26212,210,45.830444,26.105503,65.28378,37.521824,271.4,35.11,1,2,521,34.716217,0.27,5.2488637,217.52,18.94,10.045779,1330,60.281567,10,1365,17.324749,235.57,40.71531,476,2881,1,133.6,135.39,89.09,60.07,0,20.641973,27.0411
0,48.06867,2891,103.3,24.692417,1.3385762,8,2981,67,192.103,24.76087,29.556509,False,65.92,164.9,0.0,3034,174,43.91,1,11.12,182.13,58.37,0,168.0,0,0,527,391,260.73,187,51.826088,4.8,74.81,79.13773,102.93,83.37,25.951645,39.86273,3,,14.964164,56,60.08,18,20.862267,93.06,204,88.79,407807,72.709785,313,50.790592,24.143524,71.295906,34.245235,283.78,6.24,1,3,592,28.704092,0.17,3.703394,256.52,13.28,1.7854078,1119,71.535736,8,1192,12.563663,255.66,47.181686,367,3093,0,86.3,122.8,137.65,53.66,112,19.090094,16.903652
0,24.892704,2328,131.3,37.739624,2.393153,8,2205,25,162.74678,33.794037,37.567955,False,33.71,56.6,0.0,2093,186,4.68,0,4.76,141.04,284.51,0,87.0,0,193,476,442,238.86,200,53.347828,8.64,114.4,68.31288,174.13,6.8,31.446138,5.3606267,2,1.0,28.834171,40,19.13,20,31.687117,113.53,242,122.01,423289,66.1607,23,39.066006,1.980025,51.76855,32.099827,246.63,164.9,1,1,472,48.23145,0.19,2.116109,231.39,7.64,47.181686,948,64.08985,5,1227,1.3390557,186.9,16.194563,208,2734,1,131.9,115.89,18.41,104.1,0,9.815683,82.843666
0,34.110966,2801,92.5,31.640085,0.9143963,7,2785,31,246.63864,30.715935,29.682636,False,44.23,107.2,50.0,2797,251,33.06,2,6.17,176.74,146.77,1,106.3,0,368,573,112,224.9,0,61.04348,2.93,88.45,72.39561,81.34,39.4,28.898668,24.347399,0,,11.412789,61,40.75,10,27.604395,92.6,112,98.42,427775,70.186935,139,55.157135,12.937121,74.61457,33.43008,231.97,44.28,3,3,708,25.385431,0.2,8.907059,193.46,28.54,14.209158,1281,60.377003,7,1404,10.608735,239.08,34.39977,379,3221,1,98.6,107.12,74.15,36.57,0,14.523067,48.192417
1,23.64984,2361,111.3,40.079582,2.3537197,7,2559,14,262.61914,34.150494,35.71543,False,60.45,105.8,0.0,2737,279,41.57,1,7.17,181.52,62.83,2,73.7,1,396,938,360,243.65,240,62.434784,7.47,100.88,68.21276,88.01,93.86,20.87469,24.370451,3,3.0,19.183262,37,52.1,10,31.787247,66.25,120,108.38,422988,76.77159,267,57.196873,32.691303,72.26808,23.619864,216.48,20.73,3,0,426,27.731913,0.51,14.519789,162.9,46.08,6.652119,1364,51.32972,12,1436,13.339537,229.35,33.95052,152,3173,0,124.9,74.96,69.97,60.88,59,21.05465,21.8836
0,47.363865,3342,114.4,31.158745,2.1269197,7,3241,11,289.95923,37.142498,36.7102,False,38.31,120.6,0.0,3163,304,34.13,1,1.67,190.12,167.65,2,147.6,0,197,1008,269,195.15,100,60.0,6.73,89.95,71.573494,84.9,32.35,36.198723,22.442804,1,,13.1028385,43,32.21,14,28.426508,114.54,169,117.53,414310,61.674355,100,60.0847,10.528199,73.169426,26.812466,226.48,109.3,3,0,498,26.83058,0.15,7.151661,176.27,22.63,35.073643,1506,55.705845,11,1380,10.95209,231.53,38.69974,122,3627,0,97.1,84.84,68.96,41.46,0,12.467863,54.56114
4,24.837147,2622,128.7,39.983315,2.502165,4,2538,23,307.28748,41.80249,41.298977,True,79.44,78.3,100.0,2465,330,33.1,2,3.03,130.85,106.16,0,77.4,0,707,1083,329,201.6,138,66.695656,8.09,93.27,71.15242,137.58,53.83,35.14475,21.27121,2,1.0,25.006186,46,47.01,17,28.84758,113.63,191,135.16,455426,62.353085,431,40.47074,17.70025,57.449043,34.52307,230.05,43.06,1,1,513,42.550953,0.13,12.989824,146.17,42.0,13.817668,1596,45.20768,15,1534,10.62157,185.75,25.125952,342,3557,2,124.6,111.62,64.69,80.85,67,26.12127,34.907272
0,51.24667,3824,91.4,29.746815,1.544799,4,3674,16,309.79047,33.63293,29.329653,False,31.89,145.3,20.0,3557,286,80.09,5,5.57,177.39,107.13,1,159.7,1,345,1225,160,214.32,100,59.347828,4.95,63.75,80.10486,90.84,63.83,31.570076,33.01965,1,,14.31514,34,51.83,5,19.895142,101.16,60,107.77,405371,66.88512,186,55.359985,21.076443,71.64971,30.324877,256.68,22.03,1,0,384,28.350292,0.35,10.226883,179.89,32.77,7.0692806,1609,56.140186,14,1365,25.700348,229.58,46.625805,314,3752,1,92.7,97.17,100.0,45.87,0,10.529966,35.37395
1,35.266182,3370,103.1,33.533356,2.3849344,4,3412,9,289.7667,41.720867,33.084106,False,70.07,123.7,0.0,3362,306,33.0,0,1.8,169.62,145.41,0,109.9,0,586,1023,307,211.47,198,63.913044,7.7,81.87,74.64226,113.03,40.26,32.116085,18.259981,2,,22.790066,40,37.36,9,25.35774,103.69,109,134.7,446801,65.49898,176,52.536705,12.867964,64.99102,24.673235,240.99,72.16,1,1,482,35.008984,0.2,10.444155,154.44,33.72,23.155666,1505,47.834972,12,1470,10.589481,209.83,39.694508,167,3745,0,104.5,79.66,57.13,73.58,1,22.395884,46.476173
1,35.474556,2677,67.6,30.374619,1.6065087,5,2531,4,372.37033,36.34295,25.349682,False,61.7,113.0,100.0,2363,311,76.44,2,1.5,145.65,73.59,0,94.6,0,396,1368,121,206.82,0,61.04348,4.66,73.57,74.63715,105.11,62.45,27.093458,25.268332,0,2.0,18.119764,26,50.22,11,25.362843,78.59,121,105.42,364533,71.300026,346,50.212013,23.601665,63.763916,31.668217,216.5,32.82,5,0,287,36.23608,0.38,8.87372,158.91,25.74,12.307345,1655,54.783325,17,1404,28.66464,184.96,42.37447,296,2842,2,81.0,91.86,66.86,52.56,9,23.318218,27.811792
2,26.13717,1998,85.5,39.9745,1.5673436,5,2205,7,184.27269,25.122774,32.0621,False,71.99,86.0,50.0,2388,229,27.29,2,1.05,145.54,121.33,1,69.7,0,259,590,474,199.56,390,54.608696,4.5,95.75,66.65041,105.94,24.45,28.926197,11.504389,5,1.0,23.635542,19,35.17,7,33.34959,83.05,84,72.13,319346,69.50646,109,50.691372,9.935793,63.101254,25.673088,191.36,60.88,5,0,229,36.89875,0.15,4.917976,200.86,14.12,22.829714,819,69.95925,7,1256,10.233622,181.17,32.249596,218,2605,1,106.6,73.71,28.31,67.86,109,29.254713,49.305103
1,38.02452,2497,109.8,29.73713,2.109121,5,2564,1,139.04825,27.44969,41.174484,False,58.63,70.4,0.0,2635,182,16.87,0,0.41,143.34,133.08,0,101.4,0,172,216,125,212.61,0,53.565216,6.1,105.4,63.55715,111.41,40.1,24.379366,1.8211851,0,2.0,25.278336,35,28.72,11,36.442844,70.51,125,79.39,317592,73.51151,92,49.560886,16.983608,61.47915,25.160776,183.82,65.78,5,0,402,38.520847,0.41,4.3046813,197.38,12.45,24.66719,618,68.24562,3,1232,6.326171,177.81,26.399668,34,2603,0,79.3,72.77,4.3,73.11,0,24.831646,56.36356
1,30.037123,2813,119.3,38.99951,4.3956428,4,2441,20,426.36966,39.99508,44.73694,True,51.68,61.4,100.0,2056,388,62.84,5,2.15,132.09,75.57,2,80.1,0,173,1621,738,153.72,599,66.17391,12.51,87.94,69.10049,115.93,47.19,41.591705,35.380623,7,,30.13246,25,53.31,12,30.899508,118.37,139,113.83,385374,54.01265,397,46.410877,17.481014,59.265636,23.45666,196.66,43.22,3,1,274,40.734364,0.11,14.2616205,130.19,40.59,16.207296,1895,45.743294,20,1522,23.564705,168.67,23.024712,844,2998,5,104.0,66.76,95.51,85.76,103,19.144285,27.994072
0,31.387106,2223,85.9,34.124573,0.503188,4,2435,0,115.64855,27.092884,32.212097,False,19.16,94.2,0.0,2599,200,11.27,0,0.0,134.83,189.45,0,83.7,1,134,200,184,191.33,100,54.52174,1.46,93.91,67.63398,105.83,1.7,33.555058,8.5529175,1,2.0,21.90591,26,14.96,7,32.366016,97.36,84,78.61,327458,65.94176,0,46.46907,0.73919475,63.525757,31.625023,196.24,117.15,3,1,314,36.474236,0.0,3.884198,200.27,11.27,43.9307,514,69.02292,2,1254,4.226197,184.32,35.32456,139,2857,0,91.0,91.76,19.67,63.56,0,8.33116,82.37673
0,42.599464,3230,60.8,25.687178,0.0,4,3271,2,236.02203,28.367838,22.799713,False,45.5,120.7,0.0,3275,294,67.92,0,0.85,176.31,113.52,2,113.6,0,290,768,225,180.23,100,52.130436,0.0,66.99,76.25142,69.05,26.33,36.10678,27.250961,1,1.0,14.800766,26,40.66,11,23.748583,101.85,125,80.02,301554,63.893227,256,62.503548,10.334406,75.521126,22.695688,215.09,44.45,3,0,281,24.478872,0.43,4.498724,189.37,12.69,16.668541,1049,67.13344,10,1199,25.46968,213.03,45.261932,40,3211,0,68.5,64.02,69.43,41.75,0,17.858545,44.556087
1,30.492899,2110,69.8,45.53049,1.8823994,9,2113,0,220.55138,19.18962,36.445282,False,52.08,75.3,0.0,2041,222,8.37,1,0.0,123.81,69.92,0,58.4,0,27,439,48,129.21,0,48.260868,3.8,78.11,61.308697,48.13,16.8,34.11106,21.6262,0,1.0,9.446205,23,42.99,4,38.6913,68.86,48,38.74,203358,64.00654,60,61.32851,9.486165,76.15792,29.22528,123.77,39.75,7,1,265,23.842075,0.0,3.9577966,155.15,7.99,20.755013,704,76.85258,5,1110,4.370301,153.74,39.317043,112,2553,0,87.2,59.0,38.3,19.07,0,29.407114,39.48052
0,58.532566,2728,135.6,44.29289,0.48132664,9,2526,0,145.2447,28.348087,50.813168,False,92.49,147.0,0.0,2329,138,23.93,0,0.0,213.3,46.94,1,156.2,0,65,276,194,197.18,86,47.826088,1.37,122.78,56.8633,40.43,29.95,30.242771,32.26155,1,4.0,8.3722725,31,44.75,9,43.136703,86.08,108,80.69,207752,69.2759,127,74.93939,11.977605,85.79559,16.688332,161.85,2.9,7,0,370,14.204406,0.0,2.396009,197.13,6.82,1.0867122,646,69.2559,4,1100,8.967249,244.2,55.085068,82,2578,0,118.2,47.5,80.67,23.83,13,36.988605,18.772247
0,44.745308,2377,82.9,36.91968,0.0,9,2378,0,222.95839,20.408623,39.80028,False,34.81,86.1,0.0,2384,209,33.67,0,0.0,137.08,106.94,0,93.2,0,336,409,88,158.2,0,53.347828,0.0,98.38,55.724575,43.73,23.03,28.802881,20.492159,0,2.0,8.847884,32,37.04,9,44.27543,64.0,88,45.35,245905,71.19712,98,61.692165,11.112184,80.319534,29.459944,123.82,44.74,7,0,365,19.680468,0.0,5.8953247,163.76,13.1,21.479668,774,73.69605,5,1227,16.16496,178.47,41.336597,16,2662,0,76.9,65.46,42.47,19.66,8,16.79614,51.599518
1,31.5896,2682,111.7,48.002705,3.4056692,1,2787,6,216.06836,37.147404,41.857155,True,54.52,100.8,66.666664,2931,222,70.57,6,3.63,130.62,61.06,0,84.3,1,226,737,203,195.29,96,59.47826,9.84,38.1,86.813416,126.78,59.3,29.003565,31.990355,1,,32.68266,19,46.14,9,13.186584,83.8,107,107.33,346275,67.59077,162,45.208183,23.061365,56.120857,22.109161,250.83,12.67,0,0,224,43.879143,0.61,6.0049143,164.25,17.35,4.747808,961,56.847675,9,1368,26.44458,162.15,37.772617,705,3923,4,128.1,63.88,82.26,94.43,3,21.202457,23.745817
0,36.086338,3257,69.3,27.654953,6.8274636,1,3351,30,248.66972,36.472477,25.968676,False,58.95,94.4,100.0,3166,197,66.6,3,4.43,126.11,45.48,1,96.3,0,12,705,325,210.46,116,58.95652,19.56,53.56,81.30476,119.69,28.43,19.710985,48.509865,3,,23.333334,28,58.61,11,18.695244,56.47,209,104.49,329864,73.461555,505,44.017452,11.018099,58.223385,32.649216,232.93,14.2,0,1,401,41.776615,0.15,2.5620441,174.66,7.34,5.3211427,1106,60.96548,12,1356,24.956907,166.81,35.374355,520,3774,3,73.8,93.54,125.17,66.85,191,22.84618,17.625858
0,43.093758,3752,81.2,22.970848,5.009439,1,3753,5,211.12195,32.09117,30.42794,False,35.16,107.3,0.0,3766,265,42.5,0,0.7,140.72,98.67,0,115.0,0,141,645,162,179.87,22,57.652172,14.33,56.73,80.168495,116.04,32.39,32.11215,23.850101,1,,26.546879,25,37.89,12,19.831505,91.86,140,91.8,325482,62.878426,157,49.19248,14.838739,59.435085,24.260645,229.33,49.97,0,0,294,40.56492,0.14,4.977977,180.02,14.24,18.725176,939,62.930855,8,1326,15.925955,170.02,40.20835,28,3921,0,61.3,69.4,52.06,75.94,78,16.107752,45.203407
0,38.09752,2735,127.5,31.807835,0.7364741,4,2621,14,180.0647,34.912308,38.18737,False,100.75,120.1,33.333332,2507,188,24.23,3,3.87,129.4,111.37,0,127.2,1,224,473,314,242.18,86,56.695652,2.57,105.12,69.876205,169.22,81.12,29.863022,10.915333,1,,30.862251,45,43.4,19,30.123796,104.21,228,121.83,416535,69.400505,226,37.080547,24.643805,51.50733,32.057198,243.84,37.76,3,0,529,48.49266,0.28,3.476043,215.0,12.13,11.309452,1002,61.61164,7,1304,7.257098,179.74,35.97101,291,3288,1,106.2,111.87,35.93,107.7,13,30.607286,33.833584
0,27.88427,2867,135.9,37.16904,0.21134916,4,2648,16,249.07152,33.04285,40.703243,False,79.91,92.8,50.0,2459,236,17.86,2,5.03,141.29,155.61,1,93.1,1,41,812,260,204.27,111,54.434784,0.73,116.66,66.22466,155.01,35.16,40.64852,17.073618,2,3.0,31.706188,41,41.46,13,33.77533,140.4,149,114.13,404338,59.14013,390,40.90738,10.7717285,55.120296,27.386435,228.74,45.83,3,0,574,44.879696,0.31,4.765489,214.81,16.46,13.726488,1386,62.19166,12,1252,5.349227,190.38,27.794416,216,3147,1,124.1,94.59,55.73,109.51,90,24.481482,47.673172
2,38.45693,3020,71.6,30.430094,0.7100354,4,3009,15,232.89804,22.471684,21.44483,False,62.48,129.3,0.0,3025,244,47.36,1,2.83,162.77,142.85,1,128.4,0,615,836,332,250.2,137,57.869564,2.47,78.49,77.436325,126.03,63.99,27.366545,18.894176,2,,20.048294,40,38.87,17,22.563677,95.2,195,78.17,433373,71.92342,174,46.79181,19.270615,63.76991,33.15989,269.37,85.93,3,0,460,36.230095,0.19,8.322313,240.74,28.95,25.736792,1296,69.206,10,1331,14.184737,221.83,38.726486,120,3180,0,101.6,115.35,62.74,69.74,62,18.815876,43.019337
1,25.218641,2262,137.2,38.876244,1.8104855,6,2176,20,250.14975,30.90498,41.09261,True,75.05,92.1,0.0,2076,229,42.66,1,3.17,183.14,97.09,0,84.2,2,281,940,343,226.17,189,57.0,6.33,122.98,64.82567,117.76,75.13,33.501133,28.590406,2,,22.1183,41,50.83,14,35.174328,117.13,154,108.05,424331,64.68839,364,52.382587,21.696941,66.31868,25.499113,226.65,35.05,2,2,452,33.68132,0.16,6.767347,217.91,23.66,10.497784,1392,62.327667,13,1311,12.777045,231.87,27.58476,334,3081,0,129.8,89.15,99.0,77.33,10,21.67384,28.038815
0,46.034504,3208,122.2,27.91422,2.656509,6,3294,4,185.45586,33.961082,36.599976,False,36.58,121.5,100.0,3415,167,109.7,2,3.8,207.31,28.47,0,153.7,0,257,776,200,239.15,148,58.173912,9.31,113.28,67.67677,96.62,73.96,29.104607,54.814064,3,2.0,16.672375,23,64.57,5,32.323235,102.0,52,119.02,436118,68.238884,831,59.153687,24.041086,72.43052,24.173943,237.18,13.1,2,1,256,27.56948,0.95,4.15454,216.88,14.56,3.9235654,1032,61.88438,16,1338,32.856117,253.84,36.39032,310,3389,2,93.2,84.72,168.63,58.43,151,11.890522,9.254323
1,31.178865,2234,72.5,32.646458,0.9693195,6,2395,28,218.52162,21.325027,21.714388,False,56.76,129.5,100.0,2580,178,57.22,1,4.1,211.78,120.5,2,104.1,0,183,821,72,246.65,0,49.782608,3.33,79.85,76.75671,89.04,19.4,27.234095,38.677895,0,,15.552775,36,45.4,6,23.24329,93.56,72,73.26,364076,71.79659,107,61.646393,6.049268,74.08162,22.80084,263.69,73.66,2,1,395,25.918379,0.15,2.7653255,260.78,9.5,22.06182,1216,75.909645,9,1145,17.137894,254.5,38.78639,283,3028,1,109.0,78.33,124.04,53.43,0,17.698786,37.57406
0,34.872387,2754,142.7,38.618507,1.5505008,2,2616,32,365.47482,42.18764,43.46105,True,44.06,90.3,50.0,2459,361,33.6,2,3.02,169.04,173.9,0,114.5,1,200,1602,243,186.2,98,61.173912,5.31,104.46,69.49895,131.84,44.26,44.079777,20.159548,1,1.0,26.430742,35,43.23,12,30.50105,150.96,145,144.48,452871,54.369724,105,49.357628,13.476235,61.504326,24.211634,238.02,76.71,1,0,398,38.49568,0.09,7.0984325,173.68,24.31,23.362978,2000,50.713936,18,1407,10.2332945,210.64,27.50198,374,2828,1,126.8,82.92,66.21,90.52,1,13.415339,52.94888
0,34.354633,2332,72.8,27.01468,0.0,2,2674,7,147.1036,23.406368,22.17214,False,78.32,131.0,100.0,3048,136,31.63,1,3.44,177.81,117.41,0,112.8,1,61,208,249,276.3,0,50.826088,0.0,70.14,79.50921,125.94,37.28,19.281332,26.05674,0,,18.270523,52,45.38,22,20.490799,66.0,249,80.12,376046,80.718666,403,51.945663,11.830414,63.207714,29.783817,272.16,50.89,1,1,597,36.79229,0.49,1.7557697,256.17,6.01,15.499178,805,74.83786,6,1169,9.633307,216.36,39.897667,250,2661,1,88.7,101.95,82.11,62.54,11,24.854025,37.258823
0,34.141438,2528,115.3,35.999268,2.3336291,2,2487,7,230.79735,32.17487,35.11604,False,36.63,120.1,100.0,2443,253,28.09,1,4.72,157.75,127.35,1,112.1,0,321,810,295,234.37,163,55.608696,7.89,81.07,76.02189,133.15,40.58,28.346642,33.335506,2,,19.43212,39,51.5,11,23.978113,95.84,132,108.78,404442,69.319725,105,46.65779,13.224703,60.618164,33.910084,257.03,61.05,1,0,453,39.38184,0.67,4.821202,213.01,16.3,18.59353,1263,63.00394,9,1279,8.555157,204.95,36.577938,168,2737,1,118.2,114.65,102.29,65.7,36,11.937428,41.50236
1,32.892735,2520,118.1,43.91789,1.4119431,4,2611,1,398.5503,32.231625,35.968815,False,83.0,129.1,100.0,2707,352,79.06,1,0.66,171.02,105.61,0,108.0,0,403,1803,260,194.36,64,58.086956,4.84,100.3,70.73925,127.4,62.92,41.88862,25.797983,1,3.0,24.373522,24,47.88,9,29.26075,143.59,196,110.49,428490,56.699436,296,49.890602,18.561567,62.83439,25.735872,242.48,53.28,3,0,378,37.16561,0.66,11.13769,194.13,38.18,16.227081,2181,56.63069,21,1336,24.0787,215.39,39.319,320,3177,1,144.2,88.22,87.45,83.55,35,24.485222,31.155231
0,32.100872,2583,118.3,35.542427,0.09092509,4,2754,0,349.39392,32.696877,36.029724,False,43.5,110.8,0.0,2932,365,103.54,1,0.0,168.48,108.5,0,105.4,0,777,1605,397,250.38,300,59.739132,0.31,112.11,67.11738,125.02,83.76,26.470934,22.9769,3,,24.080482,26,43.12,8,32.882618,90.25,97,111.48,432078,73.43814,494,49.41632,27.364498,63.33187,26.503197,228.83,70.7,3,0,307,36.668137,0.0,10.582197,193.39,36.08,21.532557,1912,56.720924,21,1374,31.534386,215.93,33.745506,86,3093,0,116.7,90.36,70.33,82.1,0,14.211505,35.447086
0,38.862156,2893,100.9,23.20765,1.6460544,4,2913,3,171.59042,24.439379,30.730341,False,60.19,99.7,0.0,2967,129,44.26,0,1.88,174.52,103.49,0,127.6,0,155,543,337,247.83,194,54.347828,5.63,117.08,65.76908,117.14,75.68,25.89539,24.677452,3,,21.282381,33,52.08,12,34.230915,88.57,143,83.59,391928,72.45856,256,51.026257,23.81522,65.750534,27.691364,224.95,30.02,3,0,396,34.24946,0.63,6.391253,236.58,21.86,9.1429615,939,69.16938,8,1250,13.47993,224.88,30.364866,72,2981,0,76.2,94.71,78.42,72.79,105,18.940779,32.56656
0,64.36431,2092,50.9,32.563763,1.1125777,4,2415,1,159.51155,18.189817,32.37296,False,30.31,100.8,0.0,2738,162,15.13,0,0.8,135.93,63.87,1,101.2,0,34,245,82,109.46,70,44.47826,1.77,57.73,63.71464,13.2,10.8,30.0836,31.795738,1,,4.399749,15,46.19,1,36.285355,47.86,12,28.94,153928,68.80382,54,85.43683,7.016632,91.70281,10.16342,101.37,19.3,2,1,173,8.297191,0.8,2.3695788,126.39,3.77,12.275011,418,79.4406,3,1023,9.622846,145.89,64.1099,107,2695,0,51.2,16.17,48.94,7.0,29,19.692047,41.495583
0,30.401323,1486,82.0,55.905365,2.2122533,4,1493,2,187.36884,28.720657,52.152897,False,19.7,50.5,0.0,1257,183,13.63,1,0.53,123.43,41.0,0,47.8,0,57,364,20,104.24,12,54.608696,3.6,73.09,55.085114,26.1,24.67,33.730717,38.64453,1,2.0,8.092663,13,56.51,1,44.914886,54.89,8,46.74,186417,64.05702,235,75.8449,17.730343,83.96116,16.06243,89.64,9.76,2,0,127,16.038836,0.27,2.6975543,111.61,4.39,6.207467,491,68.58179,6,1256,8.668829,136.63,32.118553,88,1807,0,87.9,26.14,53.77,13.17,87,14.158402,29.466724
0,24.117008,1455,28.3,34.54178,1.011236,4,1502,1,197.91505,33.226326,44.03299,False,21.43,13.3,0.0,1487,236,2.43,0,0.6,44.37,24.6,0,15.5,0,37,136,16,31.9,0,56.173912,0.63,30.27,51.420315,13.8,1.3,47.784912,20.360086,0,,15.840155,7,48.37,2,48.57968,29.77,16,20.7,73169,51.203854,71,71.20847,2.1874473,77.84912,12.951373,32.04,9.0,2,0,76,22.150883,0.6,2.8892455,39.8,1.8,14.003424,212,63.88443,2,1292,3.7809243,48.5,20.693949,40,2278,0,22.2,8.07,12.1,9.87,8,36.05923,41.393234
0,22.705591,1783,61.9,37.969852,1.5574223,1,2122,6,150.7346,17.792765,39.36908,True,13.07,30.2,66.666664,2085,128,22.1,3,1.27,32.97,13.2,0,35.7,0,0,101,175,118.0,1,54.173912,2.54,38.4,76.45472,117.46,49.97,26.08989,51.23449,1,,55.484703,26,72.42,16,23.545284,42.55,174,29.02,192447,72.35269,105,20.215832,31.96239,27.978418,24.299467,124.69,12.57,0,0,294,72.02158,0.21,2.1091354,130.64,3.44,7.9946575,395,80.0981,2,1246,14.055842,45.63,19.207531,298,3007,2,59.7,39.63,80.1,90.49,105,8.359984,8.443137
1,43.50315,3118,38.2,24.422823,0.50892144,1,3660,12,183.55276,20.797056,24.295618,False,17.53,75.0,0.0,3702,154,66.61,0,2.1,55.79,15.73,0,68.4,0,127,398,95,124.26,60,52.0,0.83,25.67,84.261185,74.04,12.53,23.300016,70.33558,1,,29.80563,7,64.44,3,15.7388115,38.0,35,33.92,184542,76.191055,203,34.208107,8.117388,54.604534,35.986267,137.43,4.67,0,0,83,45.395462,0.18,2.0662172,125.81,3.37,2.9701712,481,77.136734,6,1196,42.36469,89.06,47.70082,52,3560,0,38.4,58.69,108.57,48.61,40,11.35657,10.190464
0,31.482542,2476,53.0,34.917,0.22713321,1,2645,9,196.52739,28.729282,33.70858,False,20.0,48.5,0.0,2651,217,42.24,1,1.43,35.73,61.41,0,49.5,0,72,353,202,114.07,100,54.347828,0.37,22.8,86.003685,98.89,14.77,29.748314,37.198822,1,,43.82712,14,40.25,9,13.996316,48.46,102,46.8,194311,70.02456,47,21.93505,9.644139,39.290318,34.23783,140.1,22.27,0,0,162,60.709682,0.16,4.3523636,109.01,7.09,14.163964,515,66.91836,4,1250,26.865103,64.0,30.84653,44,3245,0,54.9,55.77,56.97,71.39,1,13.059092,40.097942
