demo/inflicted,positioning/percent_farthest_from_ball,positioning/avg_distance_to_ball_no_possession,positioning/time_most_forward,positioning/percent_closest_to_ball,movement/percent_high_air,core/shots_against,positioning/avg_distance_to_ball,movement/count_powerslide,boost/bcpm,movement/percent_boost_speed,positioning/percent_most_forward,core/mvp,boost/time_boost_25_50,positioning/time_most_back,core/shooting_percentage,positioning/avg_distance_to_ball_possession,boost/bpm,boost/time_full_boost,core/shots,movement/time_powerslide,positioning/time_defensive_third,boost/time_boost_0_25,demo/taken,positioning/time_farthest_from_ball,core/assists,boost/amount_used_while_supersonic,boost/amount_collected_big,boost/amount_stolen,movement/time_ground,boost/amount_stolen_big,movement/avg_speed_percentage,movement/time_high_air,positioning/time_infront_ball,positioning/percent_behind_ball,positioning/time_offensive_half,boost/time_boost_50_75,movement/percent_low_air,boost/percent_boost_75_100,boost/count_stolen_big,positioning/goals_against_while_last_defender,positioning/percent_offensive_third,boost/count_collected_small,boost/avg_amount,boost/count_stolen_small,positioning/percent_infront_ball,movement/time_low_air,boost/amount_stolen_small,movement/time_boost_speed,movement/total_distance,movement/percent_ground,boost/amount_overfill,positioning/percent_defensive_third,boost/percent_boost_50_75,positioning/percent_defensive_half,positioning/percent_neutral_third,positioning/time_behind_ball,boost/time_zero_boost,core/goals_against,core/saves,boost/amount_collected_small,positioning/percent_offensive_half,movement/avg_powerslide_duration,movement/percent_supersonic_speed,movement/time_slow_speed,movement/time_supersonic_speed,boost/percent_zero_boost,boost/amount_collected,movement/percent_slow_speed,boost/count_collected_big,movement/avg_speed,boost/percent_full_boost,positioning/time_defensive_half,positioning/percent_most_back,core/score,positioning/avg_distance_to_mates,core/goals,positioning/time_closest_to_ball,positioning/time_neutral_third,boost/time_boost_75_100,positioning/time_offensive_third,boost/amount_overfill_stolen,boost/percent_boost_25_50,boost/percent_boost_0_25
1,30.704239,2816,41.0,46.98367,1.2073492,8,2558,4,118.38648,12.717729,21.122044,False,84.28,120.2,0.0,2039,108,0.0,0,0.66,168.45,33.52,1,59.6,0,102,241,23,136.7,0,46.826088,2.53,70.36,66.42489,28.83,0.84,33.557625,9.227238,0,4.0,4.858029,12,33.89,2,33.57511,70.32,23,26.65,163221,65.23503,58,80.38654,0.6426932,86.24261,14.755428,139.2,3.95,8,1,142,13.757397,0.16,2.075877,178.55,4.35,2.0349286,383,85.20639,3,1077,0.0,180.73,61.923653,104,2971,0,91.2,30.92,12.06,10.18,0,64.48355,25.646519
0,39.77126,3001,73.5,23.3888,2.3097641,8,2921,3,106.640564,24.133837,37.865128,False,44.7,69.5,0.0,2729,186,0.0,0,0.53,149.25,104.92,0,77.2,0,117,81,24,175.25,0,53.47826,5.06,109.71,49.920116,36.07,5.03,17.692974,1.2199795,0,1.0,4.391491,22,20.12,2,50.07988,38.76,24,52.87,200434,79.99726,18,68.13202,3.212826,83.53494,27.47649,109.36,13.98,8,0,264,16.465055,0.18,3.1268544,159.35,6.85,7.2021017,345,72.73931,1,1230,0.0,183.0,35.80444,8,2723,0,45.4,60.19,1.91,9.62,0,28.551355,67.01584
0,51.259594,3343,90.0,37.50451,1.1929153,8,3206,0,151.15141,37.77717,46.365463,False,25.01,68.0,0.0,2966,266,3.88,0,0.0,136.58,129.49,1,99.5,0,72,200,60,169.49,0,59.47826,2.62,112.97,48.56349,52.66,0.97,21.636389,5.160739,0,3.0,12.548376,24,15.45,5,51.436504,47.52,60,82.97,249119,77.17069,0,62.1864,0.59171593,76.02331,25.265219,106.66,93.31,8,0,289,23.976688,0.0,4.2617126,127.3,9.36,48.070683,489,57.961117,2,1368,1.9988666,166.97,35.03168,4,3038,0,72.8,55.49,8.46,27.56,0,15.256511,78.991035
1,29.674429,2466,157.7,55.05313,5.3505635,1,2030,70,412.2202,32.905228,44.56817,True,77.63,123.2,62.5,1806,401,90.0,8,10.69,138.16,91.71,0,105.0,1,131,1937,893,244.42,705,61.086956,20.33,100.16,73.63933,193.51,94.63,30.321613,28.676033,8,2.0,39.361004,45,53.21,18,26.36067,115.21,188,125.03,467135,64.32783,481,36.360764,25.568766,49.072296,24.278233,279.8,20.4,2,0,494,50.927704,0.15,8.805959,221.48,33.46,5.765318,2431,58.28881,24,1405,25.435225,186.46,34.817997,887,2881,5,194.8,92.25,106.13,149.56,103,20.97541,24.779789
2,39.45286,2496,108.8,30.52227,0.66287625,1,2571,2,155.83315,23.392618,30.748362,False,102.81,146.2,50.0,2610,183,22.51,2,2.03,143.07,122.09,0,139.6,1,343,331,423,292.28,167,53.130436,2.46,84.92,77.116684,178.54,21.92,20.578806,16.628948,2,,31.996765,50,31.4,22,22.883322,76.37,256,86.81,402044,78.75832,68,38.55295,7.404155,51.88898,29.450283,286.18,57.42,2,0,588,48.111023,1.01,4.039343,269.3,14.99,16.227674,919,72.56804,4,1222,6.3616323,192.56,41.31811,202,2651,1,108.0,109.29,49.23,118.74,32,34.727245,41.23966
0,47.083427,2814,129.4,22.63735,2.4169903,1,2612,30,160.41148,35.343525,36.570198,False,33.8,123.2,0.0,2573,215,7.99,0,1.28,135.8,281.14,0,166.6,0,409,400,368,216.99,100,59.739132,9.15,114.03,69.87875,200.64,2.52,40.26468,6.552455,1,,38.956097,48,16.0,23,30.121244,152.43,268,133.8,435460,57.318333,0,35.870884,0.7417874,47.000553,25.173014,264.54,215.4,2,0,546,52.999443,0.04,7.9694633,214.6,30.17,60.874973,946,56.687,4,1374,2.2580829,177.93,34.817997,50,2777,0,80.1,95.3,22.26,147.48,0,9.94937,82.75639
0,26.961338,2371,132.7,48.863895,0.23848009,10,2180,9,212.29935,18.58339,37.502827,False,57.07,114.5,0.0,1752,211,46.73,0,1.08,236.21,196.52,0,95.4,0,293,874,259,290.27,187,50.304348,0.9,147.04,61.03765,94.07,30.51,22.846394,13.652665,2,2.0,14.415178,32,34.78,6,38.96234,86.22,72,70.13,392965,76.91512,125,62.592083,9.272992,75.07287,22.992739,230.35,70.65,6,2,378,24.92713,0.12,4.6478353,289.71,17.54,19.966652,1252,76.768776,10,1157,13.206534,283.31,32.35926,301,2573,1,172.9,86.77,44.92,54.4,12,17.34545,59.72889
0,42.363777,2772,108.4,27.074385,3.1575108,10,2832,0,56.127064,10.097865,30.635315,False,100.59,159.2,100.0,3004,118,0.0,1,0.0,237.0,199.1,3,149.9,0,0,0,48,296.42,0,42.47826,11.26,88.56,75.166145,53.47,4.96,13.720871,0.0,0,1.0,4.273576,29,19.11,4,24.833853,48.93,48,36.01,277130,83.12162,0,66.45915,1.6280979,85.00603,29.267265,268.05,88.76,6,0,331,14.99397,0.0,0.54120743,318.67,1.93,25.084784,331,89.36093,0,977,0.0,303.14,44.99209,130,2672,1,95.8,104.37,0.0,15.24,0,33.01822,65.35368
0,42.30726,2783,120.8,29.024418,1.2926248,10,2782,19,237.565,27.311657,34.139725,False,69.67,137.6,0.0,2767,266,40.93,0,2.91,254.74,130.1,0,149.7,1,449,1045,183,265.73,87,54.826088,4.89,130.73,65.44277,77.74,45.79,28.46418,27.200499,1,3.0,11.228887,30,42.51,8,34.55723,107.68,96,103.32,429267,70.243195,257,67.33631,13.575049,79.45017,21.434801,247.57,71.92,6,0,356,20.54983,0.15,5.9820247,252.35,22.63,20.325571,1401,66.706314,13,1261,11.567375,300.56,38.887634,86,2654,0,102.7,81.09,91.75,42.48,12,20.65459,38.569866
1,39.38419,2448,132.1,53.719006,12.0168,8,2344,41,355.22565,38.31916,48.30689,False,52.7,123.7,0.0,2232,330,40.65,3,3.89,172.83,88.46,0,107.7,0,32,1358,155,126.98,100,60.304348,35.19,112.3,61.6501,83.1,39.91,44.621635,33.483948,1,4.0,16.429327,23,48.51,5,38.349895,130.67,55,112.21,364289,43.361565,550,59.020588,14.660936,71.621765,24.55008,180.53,36.21,6,2,261,28.37824,0.09,6.7786765,160.77,19.85,13.2414255,1619,54.902157,19,1387,14.865064,209.73,45.235138,314,3408,0,146.9,71.89,91.15,48.11,4,19.359343,32.495777
0,51.890587,2817,119.9,40.95663,0.16361034,8,2864,18,177.06429,18.610043,43.845535,False,76.86,131.9,0.0,3054,156,13.4,0,5.32,198.45,106.61,0,141.9,0,0,315,184,234.75,100,46.95652,0.48,102.94,64.9124,63.88,51.45,19.82071,10.53734,1,2.0,10.348353,42,36.83,7,35.0876,58.15,84,54.6,283797,80.01568,84,67.64265,19.593283,78.22619,22.008999,190.44,19.22,6,0,492,21.773808,0.3,1.8269199,233.43,5.36,7.02845,807,79.56304,4,1080,4.9001684,229.5,48.23374,12,3233,0,112.0,64.57,27.67,30.36,0,29.269964,40.599415
0,58.43368,3251,62.7,16.708672,0.0,8,3154,0,53.766453,37.229366,58.527023,False,6.49,18.3,0.0,3097,117,0.0,0,0.0,45.13,63.23,0,62.6,0,0,0,36,72.58,0,51.695652,0.0,70.77,38.954544,51.93,0.0,37.387856,0.0,0,,6.34058,8,17.52,3,61.04546,43.34,36,43.16,80456,62.61215,0,38.932022,0.0,55.205727,54.727398,45.16,17.38,6,0,96,44.794273,0.0,0.0,72.77,0.0,16.22328,96,62.770638,0,1189,0.0,64.0,17.082048,0,3285,0,17.9,63.44,0.0,7.35,0,9.308663,90.69134
0,31.741388,2607,109.3,48.672573,9.084779,3,2232,42,383.9684,36.832394,39.969284,True,72.54,104.0,83.333336,1940,385,21.86,6,5.51,106.54,73.11,0,86.8,0,118,1288,468,155.33,277,62.739132,25.6,51.89,81.58492,138.02,43.22,35.79261,26.222654,3,,32.53247,40,49.68,16,18.415075,100.86,191,103.79,356425,55.12261,200,37.80964,16.882812,51.020264,29.657888,229.89,31.54,0,1,462,48.979736,0.13,8.406969,154.31,23.69,11.53368,1750,54.760635,15,1443,7.993857,143.77,38.03116,812,3026,5,133.1,83.57,67.13,91.67,22,28.335938,28.558594
0,52.000294,3664,70.4,22.745558,0.0,3,3255,0,132.74336,30.346462,25.744167,False,51.08,126.0,50.0,2946,101,80.38,2,0.0,125.81,77.15,1,142.2,1,81,397,154,193.27,54,55.95652,0.0,64.64,77.78236,133.87,78.61,33.568214,19.848097,1,,33.223343,18,41.7,9,22.21764,97.66,100,88.29,337792,66.431786,103,43.24259,30.461908,53.985497,23.534061,226.3,35.37,0,0,208,46.014507,0.0,2.7428336,194.67,7.98,12.934251,605,66.910706,5,1287,29.393694,157.06,46.07621,212,2995,1,62.2,68.47,51.22,96.66,46,19.793846,29.896149
0,31.083158,2483,101.2,31.375706,1.0071597,3,2488,7,82.93718,25.374262,37.00724,False,47.64,84.2,0.0,2452,53,15.02,0,2.43,104.36,32.79,0,85.0,0,0,118,126,233.01,30,54.173912,2.94,81.95,71.92628,145.91,12.75,19.170292,38.69737,1,,34.503784,24,51.37,8,28.07372,55.96,96,74.07,306641,79.82255,92,35.750744,8.388158,50.015415,29.74547,209.96,19.71,0,0,260,49.984585,0.35,0.53098565,216.29,1.55,7.2076354,378,74.094765,2,1246,5.4925766,146.0,30.79061,42,2768,0,85.8,86.83,58.82,100.72,69,31.342106,21.572369
1,20.660534,2293,129.1,48.68044,1.415232,5,2123,0,180.06334,23.481863,38.938324,False,30.11,94.7,0.0,1875,221,72.48,0,0.0,156.78,177.6,0,68.5,0,481,617,372,246.59,200,53.47826,4.85,140.13,59.11001,138.33,19.57,26.629704,24.184402,3,1.0,27.864023,32,27.59,15,40.889988,91.26,172,80.47,397020,71.95506,191,45.74847,6.5281205,59.635246,26.387512,202.57,97.06,3,1,378,40.36475,0.0,6.314745,240.58,21.64,29.27462,995,70.20339,8,1230,21.860958,204.37,28.562813,242,2945,1,161.4,90.43,72.5,95.49,108,10.044032,59.243446
0,42.768814,3159,102.3,27.265873,1.4562687,5,3210,1,299.68332,33.520184,30.855076,False,47.35,147.7,0.0,3277,315,83.95,0,0.59,184.93,167.62,0,141.8,0,952,1245,208,248.22,100,58.826088,5.04,124.15,64.12783,109.93,25.57,26.822504,27.272179,1,,18.11142,35,36.74,9,35.872173,92.83,108,116.01,438595,71.72123,166,53.435623,7.7311487,68.23659,28.45296,221.94,85.36,3,0,411,31.763414,0.59,9.8500395,195.99,34.09,25.74574,1656,56.62978,14,1353,25.320465,236.16,44.548336,84,3208,0,90.4,98.47,90.2,62.68,0,14.316381,50.680294
0,39.873325,3056,114.2,28.894587,0.800393,5,2885,0,194.17886,18.550621,34.44428,False,63.04,100.9,0.0,2674,188,82.52,0,0.0,151.94,84.69,0,132.2,0,323,743,275,263.29,170,56.260868,2.77,149.97,56.664837,123.17,26.39,23.12182,48.945904,2,2.0,23.694628,31,54.78,9,43.335163,80.02,105,64.2,422050,76.07779,289,43.90441,7.737869,64.40996,32.40096,196.1,23.87,3,0,330,35.590034,0.0,4.712783,265.57,16.31,7.1995177,1073,76.73659,10,1294,24.889158,222.91,30.432817,38,2980,0,95.8,112.13,166.93,82.0,31,18.484095,24.832136
0,18.519077,1773,130.6,50.36948,4.0234537,0,1958,30,410.25488,36.370995,39.390743,True,56.23,89.8,60.0,2118,386,55.1,5,4.89,139.66,86.16,0,61.4,0,345,1818,654,168.14,458,60.47826,13.93,96.5,72.12674,164.63,62.18,47.412056,39.798714,6,1.0,34.735138,44,58.07,20,27.873255,164.15,196,125.92,453254,48.5645,432,40.33851,18.298462,52.447933,24.926346,249.71,30.31,1,0,449,47.55206,0.16,10.2856655,184.68,35.61,9.14191,2267,53.343353,24,1391,16.618912,181.58,27.084906,521,3164,3,167.0,86.3,135.24,120.26,81,16.547483,25.355347
0,48.529633,3284,92.0,30.764591,1.1950203,0,3076,6,175.1772,23.242704,27.748455,False,36.98,167.2,0.0,2961,215,116.93,0,2.81,184.55,58.23,1,160.9,0,509,812,205,237.71,145,51.652172,4.07,81.35,76.11428,119.1,93.77,29.009336,26.592604,2,,21.803982,15,49.66,6,23.885723,98.8,60,79.16,357619,69.79564,300,54.186977,36.424023,65.03024,24.009043,259.23,15.55,1,0,156,34.969757,0.47,6.712079,238.56,22.86,4.690092,968,70.04521,11,1188,35.267685,221.48,50.429802,68,3525,0,102.0,81.77,68.46,74.26,66,14.364512,22.618862
0,44.548336,3013,114.6,19.665209,0.59824324,0,3108,0,161.24266,20.67587,34.564922,False,107.66,119.6,0.0,3267,161,20.67,0,0.0,156.21,158.53,0,147.7,0,405,398,602,264.67,398,49.869564,2.05,109.34,68.09175,145.38,25.25,22.16418,7.491112,5,,30.043482,41,27.47,17,31.90825,75.95,204,70.85,348574,77.23759,101,45.586132,8.014855,57.573105,24.370384,233.33,40.39,1,0,493,42.426895,0.0,2.5126214,263.21,8.61,12.182175,891,76.811516,5,1147,6.234354,197.28,36.07299,16,3411,0,65.2,83.51,23.6,102.95,101,34.17344,50.32059
0,21.908737,2575,136.8,55.793865,13.177167,2,1717,40,420.61322,33.170586,39.383907,True,110.49,98.4,40.0,1573,423,41.16,10,5.09,152.37,52.82,1,76.1,1,68,2003,1127,160.37,916,65.95652,48.04,105.9,70.95129,175.86,49.45,42.834023,39.04424,12,,35.615536,38,53.6,18,29.048716,156.16,211,120.93,465757,43.988808,582,41.79559,14.167432,51.76235,22.588875,258.66,20.66,1,0,432,48.237648,0.13,14.842142,189.53,54.11,5.947891,2435,51.98727,28,1517,11.849719,188.71,28.328775,905,2949,4,193.8,82.35,136.28,129.84,140,31.6554,15.132937
0,45.66,2038,120.4,21.189003,2.2658036,2,2891,2,192.9466,28.971275,34.662445,False,63.02,122.9,100.0,3325,214,21.0,1,1.26,152.52,223.08,0,158.6,0,373,696,316,247.32,100,55.826088,8.33,106.9,70.922646,179.0,20.99,30.461866,11.560061,1,,35.92645,35,26.66,18,29.07736,111.99,216,106.51,425309,67.27233,103,41.486237,6.044985,51.31106,22.587313,260.74,86.54,1,0,421,48.688934,0.63,5.551626,240.72,20.41,24.91435,1117,65.4771,8,1284,6.045775,188.64,35.38218,130,2964,1,73.6,83.04,40.14,132.08,0,18.149355,64.245605
0,42.061325,2029,105.1,24.816467,0.6556208,2,2679,11,174.29106,22.376759,30.257664,False,66.54,138.8,0.0,2950,166,7.17,0,6.04,140.81,193.42,1,146.1,0,253,422,358,295.27,93,50.47826,2.39,104.23,71.40701,170.37,32.29,18.346407,13.106174,1,1.0,30.214249,50,32.8,22,28.592983,66.88,265,81.57,392015,80.99796,185,38.627823,9.600689,53.263107,31.15793,260.3,95.85,1,0,587,46.736893,0.55,3.7966697,269.12,13.84,27.594645,1009,73.82657,6,1161,2.0642004,194.16,39.959694,24,2976,0,86.2,113.58,44.08,110.14,0,19.78414,57.50899
2,25.507412,2891,71.6,37.512596,3.6985667,11,2771,0,157.36288,25.025156,20.613214,False,41.58,134.2,50.0,2428,186,89.59,2,0.0,213.88,189.74,0,88.6,0,196,681,136,248.21,100,53.0,13.6,127.88,65.222595,100.33,50.02,28.799868,14.175895,1,1.0,13.211497,20,30.89,3,34.77741,105.9,36,92.02,411954,67.50156,129,58.165398,15.258839,72.714905,28.623098,239.83,49.3,5,1,230,27.285088,0.0,3.587066,262.5,13.19,14.193176,911,71.38778,8,1219,25.792427,267.38,38.63538,257,2935,1,130.3,105.25,46.47,48.58,0,12.684176,57.88109
0,46.696415,3871,121.3,27.321146,0.0,11,3467,0,147.86238,21.580315,34.921547,False,59.71,147.4,0.0,2843,161,36.65,0,0.0,208.38,164.24,0,162.2,0,182,530,375,252.22,279,51.434784,0.0,120.64,67.015724,109.38,11.46,31.040329,10.799134,3,3.0,19.196173,27,21.96,8,32.98428,113.53,96,78.93,391334,68.95967,69,56.973343,4.342389,70.09433,23.830484,245.11,65.16,5,0,326,29.905674,0.0,2.1900206,278.81,8.01,18.759178,856,76.22967,6,1183,10.551317,256.37,42.43558,18,3298,0,94.9,87.16,28.5,70.21,20,22.625134,62.23333
0,30.142508,3012,162.6,36.908016,2.1183443,11,2781,1,134.73442,23.37793,46.811577,False,57.46,73.6,0.0,2172,131,26.57,0,0.07,196.54,150.21,0,104.7,0,0,470,160,242.57,100,54.739132,7.79,169.16,54.00011,110.52,37.43,31.919289,23.903257,1,1.0,19.269049,26,38.0,5,45.999893,117.38,60,85.97,420105,65.962364,129,53.44537,11.6209755,69.94616,27.285583,198.58,67.75,5,0,310,30.053843,0.07,2.0503616,274.23,7.54,19.504822,780,74.57171,6,1259,7.649345,257.22,21.189003,16,2958,0,128.2,100.34,76.99,70.86,0,17.839735,46.636036
0,38.846786,3301,85.2,33.2821,2.7997847,3,2863,78,317.5049,33.23797,22.576714,True,96.32,202.1,85.71429,2735,316,62.11,7,10.54,205.31,75.94,1,146.6,4,223,1517,248,267.76,100,58.782608,11.45,50.85,87.566025,158.29,91.8,31.726818,27.256199,1,1.0,25.26164,38,54.16,13,12.433979,129.75,148,135.93,484052,65.47339,411,50.202953,25.289257,61.294506,24.535408,358.11,26.17,1,1,480,38.705494,0.14,7.4285994,242.65,30.38,6.9346547,1997,59.33343,20,1352,16.458212,250.67,53.553448,1274,3268,6,125.6,100.34,98.94,103.31,3,26.534435,20.92011
1,32.48715,3274,130.1,37.68085,4.2784257,3,2731,15,313.68912,40.829914,34.474537,False,63.69,119.4,150.0,2371,277,49.36,2,2.39,159.51,106.0,1,122.6,0,172,1527,328,261.41,100,58.608696,17.61,84.54,79.461136,205.32,77.75,32.210888,34.317265,1,,34.244415,42,55.13,21,20.538858,132.58,228,168.06,486732,63.510693,392,38.753643,20.63867,50.11662,27.001945,327.07,50.83,1,0,446,49.88338,0.16,3.962489,227.24,16.31,13.469182,1973,55.2076,19,1348,13.079655,206.28,31.639196,437,3219,3,142.2,111.14,129.28,140.95,9,16.906456,28.13761
0,30.897238,2952,164.0,29.201336,1.921269,3,2740,13,256.61136,31.935972,43.457523,False,61.85,60.5,66.666664,2720,301,38.44,3,7.83,136.23,232.91,0,116.6,0,658,855,940,330.09,555,58.347828,7.97,127.34,69.30235,219.25,35.54,18.506376,9.100916,7,,38.206013,65,24.6,33,30.69765,76.77,385,132.48,482850,79.57236,144,32.83996,9.7806635,47.14575,28.95403,287.48,111.06,1,1,759,52.854248,0.6,5.9060335,257.85,24.5,29.429222,1614,62.15799,10,1342,10.186019,195.57,16.031586,310,3186,2,110.2,120.11,33.07,158.49,144,17.021217,64.0972
0,37.01839,2719,186.2,46.902325,0.8699215,12,2442,0,135.46028,26.26937,49.340187,False,87.01,120.7,50.0,1991,152,24.53,2,0.0,219.58,207.28,0,139.7,0,170,299,243,284.38,100,55.0,3.61,205.84,50.396416,129.94,49.55,30.601477,6.3157325,1,4.0,19.565268,46,24.28,12,49.603584,126.99,143,109.01,460776,68.52861,0,52.914665,13.5006275,68.68689,27.52006,209.13,57.58,11,0,553,31.313107,0.0,3.8002746,290.19,15.77,15.25783,852,69.93036,3,1265,6.5000796,285.03,31.983677,216,2617,1,177.0,114.2,23.18,81.19,0,23.707155,56.476486
2,37.919342,2903,114.0,33.520588,1.6740558,12,2765,0,137.84514,21.32907,30.208279,False,90.46,155.8,0.0,2627,162,28.12,1,0.0,255.26,165.3,1,143.1,1,270,531,189,316.34,93,51.869564,6.91,185.51,55.057297,103.42,40.76,21.687624,7.5685782,1,2.0,14.852948,28,30.42,8,44.942707,89.52,96,88.04,424630,76.63832,168,61.839237,12.705734,74.94488,23.307816,227.26,88.0,11,0,336,25.055115,0.0,2.873271,312.87,11.86,23.31867,867,75.79766,7,1193,7.451375,309.35,41.284645,94,2546,0,126.5,96.21,24.28,61.31,6,28.198254,51.527428
0,46.514133,3116,100.9,27.025572,1.9027693,12,3071,3,197.20053,22.300814,27.160162,False,76.44,170.6,0.0,2921,208,23.0,0,1.59,279.9,147.75,0,172.8,0,239,943,271,278.22,199,52.130436,7.64,162.32,59.573616,72.93,21.3,28.805538,14.050137,2,5.0,11.872384,23,30.35,6,40.42638,115.66,72,89.54,303908,69.29169,168,69.7101,7.457461,81.836075,18.417511,239.2,67.39,11,0,278,18.163933,0.53,4.072128,295.62,16.35,18.139973,1221,73.62705,12,1199,6.1911173,328.58,45.92194,44,2703,0,100.4,73.95,40.13,47.67,0,26.762833,51.729572
1,43.341763,2879,43.1,31.830471,5.6738153,0,3141,6,444.2313,37.635517,37.586117,True,14.64,37.0,25.0,3101,369,22.2,4,1.4,40.95,30.81,0,49.7,1,133,695,172,81.64,107,64.695656,7.17,26.24,79.23722,68.92,23.12,29.722248,43.180313,2,1.0,37.46637,15,63.53,6,20.76278,37.56,65,47.56,166365,64.60394,321,32.40228,19.158104,45.461742,30.131351,100.14,8.75,1,0,154,54.53826,0.23,12.843239,62.58,16.23,7.6305923,849,49.521248,10,1488,19.359903,57.45,32.266506,206,3665,1,36.5,38.08,52.11,47.35,94,12.131256,25.530329
0,46.13238,3705,26.4,27.99337,0.0,0,3051,14,264.75974,16.973906,23.022587,False,28.05,64.9,100.0,2960,152,43.31,1,1.53,76.44,13.89,0,52.9,0,0,405,123,95.07,100,55.47826,0.0,16.04,87.199745,37.33,2.97,24.126097,59.079723,1,,20.628841,9,51.66,2,12.800257,30.23,23,21.27,100629,75.8739,101,61.00072,2.7061503,70.20988,18.370441,109.27,13.94,1,0,101,29.790121,0.11,8.203655,93.76,10.28,12.156624,506,74.82244,5,1276,37.769253,87.98,56.597195,138,3600,1,32.1,23.02,64.84,25.85,0,25.558086,12.656036
3,34.35947,3354,42.4,40.289528,0.0,0,2894,21,351.6177,39.86861,36.97567,False,36.62,49.0,0.0,2727,309,35.95,1,2.7,46.08,11.92,0,39.4,0,98,535,241,86.03,200,66.391304,0.0,24.02,80.987816,61.78,22.08,31.905972,42.608696,2,,26.959002,13,54.92,4,19.01219,40.31,41,50.37,169266,68.09403,276,36.47301,17.943924,51.10021,36.567993,102.32,6.63,1,0,137,48.899796,0.13,8.904544,64.72,11.25,5.781809,672,51.22685,8,1527,31.350834,64.56,42.731316,32,3710,0,46.2,46.2,52.43,34.06,7,29.76026,9.687119
0,27.731752,2476,26.9,49.795063,0.0,6,2221,0,152.26302,18.53127,23.45862,False,32.84,59.8,0.0,1118,223,0.0,0,0.0,91.79,46.78,1,31.8,0,114,87,12,85.41,0,48.52174,0.0,44.66,63.396446,18.04,7.67,29.99754,1.5785321,0,1.0,8.466519,17,26.7,1,36.603558,36.6,12,22.61,116221,70.00246,12,75.23154,8.648101,85.214325,16.301943,77.35,22.44,2,0,204,14.785674,0.0,6.5158596,91.45,7.95,19.569199,291,74.95287,1,1116,0.0,103.97,52.149647,110,3274,1,57.1,19.89,1.4,10.33,0,37.02785,52.74552
0,21.191244,2354,54.9,50.14389,0.0,6,2172,0,205.11032,30.14002,47.876514,False,14.95,37.8,0.0,1524,177,5.17,0,0.0,82.37,58.98,0,24.3,0,118,300,0,101.6,0,61.04348,0.0,57.15,54.789967,30.09,15.47,19.626612,22.362137,0,1.0,13.843841,8,45.26,0,45.21003,24.81,0,38.1,149653,80.37339,0,65.16098,13.43465,76.1965,20.995174,69.26,42.05,2,1,92,23.803495,0.0,4.0582232,83.18,5.13,36.670444,392,65.80176,3,1404,4.5085897,96.32,32.964157,85,3460,0,57.5,26.54,25.75,17.5,0,12.983066,51.220146
0,65.05625,4521,56.6,29.388681,12.84012,6,4381,0,43.42897,12.279922,49.35903,False,36.97,32.6,0.0,4032,98,0.0,0,0.0,63.34,18.69,3,74.6,0,0,0,23,60.48,0,43.826088,14.44,51.71,54.015118,34.01,25.72,33.380756,0.0,0,,21.022676,7,31.66,2,45.984882,37.54,23,13.81,87802,53.779118,0,56.32726,31.604815,69.75545,22.650066,60.74,0.0,2,0,83,30.244553,0.0,0.088920504,98.55,0.1,0.0,83,87.63116,0,1008,0.0,78.44,28.429405,0,4266,0,33.7,25.47,0.0,23.64,0,45.42885,22.96633
0,41.88085,3194,58.2,28.082897,1.3647012,6,2933,6,253.55771,37.040432,31.491802,False,16.9,66.3,0.0,2232,250,7.85,0,1.41,108.07,107.89,0,77.4,0,43,516,60,155.14,0,56.347828,2.68,59.5,69.7016,61.99,21.9,19.635403,15.999541,0,,15.413208,22,33.12,5,30.2984,38.56,60,72.74,234980,78.9999,83,55.02826,12.5408,68.43525,29.55853,136.88,64.75,4,1,265,31.564743,0.23,1.7720747,120.16,3.48,35.035984,781,61.187496,6,1296,4.247606,134.4,35.874683,88,2818,0,51.9,58.05,27.94,30.27,0,9.677604,61.78205
0,45.81139,3116,70.3,38.55709,1.2331295,6,3336,0,195.86604,27.628895,34.929943,False,24.46,99.2,0.0,4108,279,20.4,0,0.0,118.09,92.17,0,92.2,0,181,451,184,135.58,100,59.695652,2.54,62.95,69.43878,57.78,27.28,32.944946,15.157412,1,3.0,15.137393,18,35.06,7,30.56122,67.86,84,56.91,248946,65.82192,48,57.330814,16.08301,71.94874,27.531801,143.03,32.48,4,0,206,28.051268,0.0,7.253131,134.13,14.94,16.138329,657,65.117966,5,1373,10.136143,148.2,49.28948,30,3359,0,77.6,56.71,25.71,31.18,0,14.420469,54.33911
1,17.575602,2286,64.0,55.440685,0.0,6,2198,5,68.23469,17.353676,41.354355,False,5.0,44.8,0.0,1781,72,0.0,0,2.24,78.69,22.32,0,27.2,0,0,76,128,117.72,76,49.086956,0.0,72.57,53.47779,57.96,31.8,24.528786,34.889866,1,1.0,21.759197,9,56.61,5,46.522217,38.26,52,27.07,145097,75.471214,23,50.448772,35.022026,62.841393,27.792023,83.42,16.57,4,0,100,37.15861,0.45,1.3141868,126.87,2.05,10.706902,176,81.33213,1,1129,0.0,98.02,28.94805,10,2935,0,85.8,43.35,31.68,33.94,23,5.5066075,24.581497
