demo/inflicted,positioning/percent_farthest_from_ball,positioning/avg_distance_to_ball_no_possession,positioning/time_most_forward,positioning/percent_closest_to_ball,movement/percent_high_air,core/shots_against,positioning/avg_distance_to_ball,movement/count_powerslide,boost/bcpm,movement/percent_boost_speed,positioning/percent_most_forward,core/mvp,boost/time_boost_25_50,positioning/time_most_back,core/shooting_percentage,positioning/avg_distance_to_ball_possession,boost/bpm,boost/time_full_boost,core/shots,movement/time_powerslide,positioning/time_defensive_third,boost/time_boost_0_25,demo/taken,positioning/time_farthest_from_ball,core/assists,boost/amount_used_while_supersonic,boost/amount_collected_big,boost/amount_stolen,movement/time_ground,boost/amount_stolen_big,movement/avg_speed_percentage,movement/time_high_air,positioning/time_infront_ball,positioning/percent_behind_ball,positioning/time_offensive_half,boost/time_boost_50_75,movement/percent_low_air,boost/percent_boost_75_100,boost/count_stolen_big,positioning/goals_against_while_last_defender,positioning/percent_offensive_third,boost/count_collected_small,boost/avg_amount,boost/count_stolen_small,positioning/percent_infront_ball,movement/time_low_air,boost/amount_stolen_small,movement/time_boost_speed,movement/total_distance,movement/percent_ground,boost/amount_overfill,positioning/percent_defensive_third,boost/percent_boost_50_75,positioning/percent_defensive_half,positioning/percent_neutral_third,positioning/time_behind_ball,boost/time_zero_boost,core/goals_against,core/saves,boost/amount_collected_small,positioning/percent_offensive_half,movement/avg_powerslide_duration,movement/percent_supersonic_speed,movement/time_slow_speed,movement/time_supersonic_speed,boost/percent_zero_boost,boost/amount_collected,movement/percent_slow_speed,boost/count_collected_big,movement/avg_speed,boost/percent_full_boost,positioning/time_defensive_half,positioning/percent_most_back,core/score,positioning/avg_distance_to_mates,core/goals,positioning/time_closest_to_ball,positioning/time_neutral_third,boost/time_boost_75_100,positioning/time_offensive_third,boost/amount_overfill_stolen,boost/percent_boost_25_50,boost/percent_boost_0_25
0,30.263197,2434,94.7,33.848175,2.6249042,5,2448,17,206.13628,25.713228,28.291458,False,86.56,115.7,50.0,2505,205,22.4,2,8.02,230.63,175.36,0,101.3,1,156,226,168,268.24,0,53.304348,9.21,93.89,73.24081,79.25,42.95,20.92513,9.289179,0,,11.1807785,74,31.3,14,26.7592,73.42,168,90.22,398675,76.449974,84,65.730896,12.779315,77.413284,23.088322,256.98,44.31,3,2,924,22.586714,0.47,6.657737,237.29,23.36,13.2375345,1150,67.629036,3,1226,6.6919603,271.62,34.56517,415,3272,1,113.3,81.01,31.22,39.23,0,25.755007,52.176502
1,25.124727,2463,126.2,44.125114,1.9438998,5,2235,10,278.3736,28.097647,37.702026,False,61.47,94.3,50.0,2007,309,103.82,2,3.01,227.27,95.42,0,84.1,1,596,1099,394,201.52,260,54.260868,6.84,118.56,66.30574,90.28,78.21,40.784946,30.542423,3,3.0,17.273424,36,54.84,8,33.694263,143.51,134,98.87,408068,57.271152,331,64.589195,23.10624,74.3428,18.13738,233.31,40.93,3,0,454,25.657204,0.3,9.062749,221.12,31.89,12.227765,1553,62.839603,14,1248,31.016043,261.59,28.171959,318,3271,1,147.7,63.82,103.38,60.78,58,18.1606,28.190735
1,46.963223,3332,115.1,22.85424,1.5275412,5,3266,2,291.45877,34.829643,34.38592,False,14.85,132.7,0.0,3217,319,36.66,0,0.9,235.47,171.34,0,157.2,0,266,1215,232,249.43,100,59.739132,5.38,118.91,66.23793,69.54,26.24,27.651901,34.749355,1,,12.279954,35,35.34,11,33.762066,97.39,132,122.67,449343,70.82056,291,66.856895,8.059958,80.25553,20.863146,233.29,167.45,3,0,411,19.744463,0.45,7.4105625,203.43,26.1,50.02539,1626,57.7598,15,1374,10.95211,282.66,39.64389,38,3604,0,76.5,73.48,113.13,43.25,0,4.5613713,52.629314
0,32.20506,2705,100.7,37.642277,0.39358765,4,2477,7,228.9009,22.74699,30.083948,True,78.61,150.9,100.0,2320,245,37.12,3,2.79,141.1,110.46,1,107.8,0,161,600,368,251.6,139,52.304348,1.37,75.56,78.29297,151.25,70.97,27.324177,20.6663,3,2.0,27.941048,59,40.81,20,21.70703,95.11,229,79.18,382710,72.282234,301,40.535492,21.651718,56.547344,31.523455,272.53,41.43,2,0,677,43.452652,0.4,4.7573905,252.35,16.56,12.377139,1277,72.49562,9,1203,11.089535,196.83,45.081104,447,3080,3,126.0,109.73,67.74,97.26,160,23.98255,33.699432
0,35.102917,2596,115.4,33.907925,0.0,4,2610,30,252.92026,30.157602,34.475548,False,79.71,105.9,0.0,2617,231,56.83,1,6.57,131.05,110.4,0,117.5,1,204,1016,372,232.49,135,55.086956,0.0,90.15,74.3535,175.13,65.23,33.859634,21.162159,2,,32.98626,34,46.8,20,25.646498,119.02,237,106.01,416548,66.140366,387,37.28201,20.140177,50.177803,29.731728,261.36,39.95,2,1,395,49.822193,0.22,4.1050296,231.08,14.43,11.934992,1411,65.73737,14,1267,16.977861,176.38,31.637438,233,3100,0,113.5,104.51,68.54,115.95,68,24.610966,34.086697
0,36.92528,2936,120.8,29.068203,1.5583819,4,2868,1,184.08867,23.751001,36.088787,False,75.12,93.1,0.0,2857,162,31.33,1,0.8,119.32,62.1,1,123.6,0,65,472,348,245.21,106,54.0,5.44,96.91,72.23845,173.06,92.78,28.196974,28.593603,2,,30.382719,49,57.23,23,27.761543,98.43,242,82.91,403718,70.24464,452,34.181274,28.804718,50.42397,35.436,252.17,37.08,2,1,555,49.576027,0.8,3.546465,253.79,12.38,11.077585,1027,72.70253,9,1242,9.359782,176.02,27.813461,127,3069,0,97.3,123.7,92.1,106.06,118,23.32195,19.279726
0,29.72178,2487,89.3,39.92524,0.6015612,9,2258,15,272.0922,29.76613,27.362423,False,80.22,129.3,100.0,2023,268,93.18,1,3.95,218.51,81.97,0,97.0,0,387,1176,122,215.31,9,55.304348,2.05,92.12,72.967896,75.31,31.66,36.21692,36.409264,1,,13.788549,30,54.2,11,27.032103,123.42,113,101.44,405518,63.18153,460,64.11867,10.3857765,77.90135,22.092783,248.66,22.2,3,0,304,22.098652,0.26,7.511957,213.75,25.6,6.8023047,1480,62.72191,17,1272,28.551294,265.48,39.618828,258,2677,1,130.3,75.29,110.99,46.99,90,26.315445,26.889517
0,28.434858,2232,120.9,33.36806,1.2189376,9,2087,0,192.11914,30.81,37.044983,False,36.43,91.6,0.0,1930,229,20.91,1,0.0,181.42,205.89,0,92.8,0,186,663,133,208.9,0,57.347828,4.14,119.3,64.87457,109.28,17.36,37.27476,18.177523,0,,19.446491,32,24.44,11,35.125427,126.6,133,104.64,417771,61.506298,42,53.41381,5.4699564,67.82475,27.139704,220.34,153.82,3,1,382,32.175243,0.0,4.8523393,218.51,16.48,47.132008,1045,64.33766,7,1319,6.4070354,230.36,28.067167,137,2534,0,108.9,92.18,57.69,66.05,0,11.478716,64.87381
0,44.70523,2356,117.3,27.147936,0.0,9,2658,11,145.78993,16.126945,35.941906,False,87.15,115.5,0.0,2979,110,58.73,1,5.88,199.72,85.33,0,145.9,0,170,277,83,265.23,0,50.04348,0.0,118.98,65.035706,86.09,66.85,22.059946,25.453978,0,3.0,13.737474,44,49.85,7,34.964294,75.07,83,54.88,369819,77.940056,235,58.687668,20.8223,74.70174,27.574858,221.31,12.32,3,1,516,25.298267,0.53,2.4654717,277.03,8.39,3.7749727,793,81.40758,5,1151,17.995466,254.21,35.39037,96,2782,0,88.6,93.84,81.72,46.75,0,27.145304,26.578413
0,38.270622,3095,130.4,31.744087,1.6216216,3,3075,32,277.05603,32.155342,39.955875,True,48.52,103.3,50.0,3080,311,30.69,4,4.41,144.86,180.32,0,124.9,0,149,1115,467,192.21,274,58.434784,5.52,78.61,76.90658,162.62,32.76,41.912457,17.481546,3,,35.393654,33,35.56,16,23.093418,142.67,193,109.46,414799,56.465923,192,42.555817,10.333732,52.22679,22.05053,261.79,80.6,1,1,392,47.77321,0.14,7.3646483,205.88,25.07,24.696655,1507,60.480007,13,1344,9.403727,177.78,31.652164,380,3477,2,103.6,75.06,55.42,120.48,25,15.305027,56.87969
0,33.122932,2973,88.2,38.301266,2.6861203,3,2737,5,339.37985,32.661087,27.025372,False,81.77,143.6,33.333332,2535,323,104.01,3,2.01,170.34,44.18,0,108.1,1,383,1362,359,187.62,154,61.0,9.15,58.78,82.74475,126.76,98.12,42.235207,31.464489,3,,27.709606,31,61.75,11,17.255247,143.87,205,111.26,434941,55.07868,452,50.005875,30.011623,62.78769,22.284525,281.87,18.96,1,1,484,37.212303,0.4,10.2040205,194.63,34.76,5.8095355,1846,57.134884,18,1403,31.869717,213.88,44.000496,334,3325,1,125.0,75.91,102.87,94.39,152,25.010704,13.513183
0,33.490623,3023,113.7,31.713448,1.5645181,3,2799,9,264.1868,34.841057,34.83883,False,68.69,104.8,0.0,2618,232,79.22,2,2.43,137.28,79.7,0,109.3,1,396,1145,370,192.24,274,57.086956,5.33,84.41,75.223076,164.63,75.69,42.007164,32.236603,3,1.0,28.389444,25,52.7,8,24.776917,143.11,96,118.7,421742,56.42832,164,40.294697,22.889198,51.67606,31.315859,256.27,22.68,1,0,292,48.32394,0.27,6.322463,200.45,21.54,6.9493814,1437,58.83648,13,1313,24.27381,176.05,32.11178,224,3231,0,103.5,106.69,106.6,96.72,25,20.772348,24.10185
0,34.618412,2917,117.2,32.226593,0.7107166,6,2921,0,140.11015,24.763353,36.884342,False,59.6,121.8,0.0,2932,151,37.05,0,0.0,187.71,114.66,0,110.0,0,128,262,129,199.95,21,55.173912,2.29,79.35,75.37321,91.19,33.17,37.233482,30.4393,1,1.0,15.800254,37,50.55,9,24.626797,119.97,108,79.79,363794,62.055805,243,58.257034,11.123405,71.69858,25.942707,242.86,18.96,2,2,480,28.301416,0.0,3.6963472,230.51,11.91,5.9669547,742,71.5403,5,1269,11.66011,231.02,38.332024,253,3012,0,102.4,83.59,90.77,50.91,78,19.986586,38.450703
0,28.890636,2608,93.5,39.559402,3.3632493,6,2366,31,271.5342,43.496906,29.42565,False,65.36,104.6,0.0,2062,276,26.85,1,3.93,169.75,104.94,0,91.8,0,260,873,201,224.22,21,62.95652,10.98,70.49,78.40777,102.28,73.25,27.956627,22.534988,1,1.0,18.304897,48,46.24,15,21.592232,91.27,180,142.0,453688,68.68012,538,51.99559,23.298346,68.67094,29.699512,255.97,32.05,2,1,565,31.329065,0.13,5.3084607,167.13,17.33,10.086546,1438,51.194633,15,1448,8.450039,224.19,32.91896,236,2928,0,125.7,96.96,70.85,59.76,78,20.788805,33.377865
1,43.713608,2958,110.1,28.98505,1.5620215,6,2938,0,155.78285,32.51248,34.649883,False,49.84,118.5,0.0,2820,144,40.61,0,0.0,159.68,20.5,0,138.9,0,59,353,126,248.5,0,55.086956,5.1,101.58,68.88821,121.12,96.35,22.327719,47.705097,0,,23.953325,43,64.94,12,31.111792,72.9,126,106.15,397465,76.11026,463,48.905087,30.227451,62.903522,27.14159,224.92,4.21,2,1,472,37.096478,0.0,1.905112,214.12,6.22,1.324941,825,65.582405,8,1267,12.780488,205.38,37.29347,72,3135,0,92.1,88.62,152.06,78.21,17,15.636079,6.4313726
0,32.981903,2514,105.4,31.188042,2.0003116,1,2605,41,275.3108,38.61229,33.17073,True,62.19,100.4,66.666664,2603,276,18.65,3,8.1,125.59,94.29,1,104.8,0,152,991,207,208.55,46,58.608696,6.42,87.75,72.65929,141.86,61.08,33.020718,31.106113,1,,24.464108,43,54.71,16,27.340706,105.98,161,123.93,415975,64.978966,411,39.129486,19.341967,55.801342,36.406406,233.2,59.23,0,0,467,44.19865,0.2,4.5737786,182.35,14.68,18.64044,1458,56.813934,14,1348,5.8693943,179.1,31.597168,344,3081,2,99.1,116.85,98.23,78.52,67,19.693466,29.85845
0,43.68214,2841,98.3,26.813532,0.0951504,1,2998,0,104.61054,29.06295,30.93627,False,85.89,140.5,0.0,3150,106,47.81,1,0.0,158.17,142.33,0,138.8,1,20,116,155,239.15,0,56.086956,0.31,70.52,78.35482,122.12,50.66,26.500921,7.277986,0,,23.812155,37,31.9,13,21.64518,86.34,155,94.69,403185,73.40393,88,48.54819,16.843433,62.516884,27.639658,255.28,50.65,0,1,438,37.48312,0.0,3.3270924,220.28,10.84,15.940205,554,67.609955,2,1290,15.04642,203.68,44.21715,240,3209,0,85.2,90.05,21.89,77.58,0,28.556702,47.32187
0,27.47443,2478,115.8,42.800945,3.7209444,1,2385,32,317.0417,35.98138,36.443745,False,44.81,90.7,0.0,2337,327,55.62,2,3.06,137.41,116.79,0,87.3,1,156,1245,371,174.52,185,56.95652,12.15,94.16,71.163445,129.3,47.55,42.832207,35.329765,3,,24.382925,41,52.07,16,28.836554,139.86,186,117.49,409722,53.44685,401,42.0806,14.7027,60.401802,33.536472,232.37,80.04,0,0,434,39.598198,0.1,4.9091973,193.01,16.03,25.189615,1679,59.109425,16,1310,17.504328,197.23,28.544453,182,3024,0,136.0,109.51,114.26,79.62,114,13.855477,36.112057
0,25.978611,2641,79.2,38.12079,3.5887356,5,2499,0,272.98718,34.79734,27.955242,True,54.01,74.7,0.0,2373,269,47.5,0,0.0,132.06,52.47,0,73.6,2,58,911,324,182.14,241,58.52174,10.59,81.61,72.34403,109.98,85.63,34.68772,30.238218,3,,24.511166,33,58.62,7,27.65597,102.36,83,102.68,376144,61.72354,196,44.75245,31.095217,62.72875,30.736385,213.48,8.67,1,2,378,37.271248,0.0,4.9478106,177.8,14.6,3.060252,1289,60.25484,11,1346,16.766087,185.1,26.366877,343,3155,0,108.0,90.7,83.27,72.33,58,19.6129,19.053673
1,38.19138,3064,74.7,28.625887,1.6607355,5,3015,0,347.74628,35.206398,26.366877,False,54.58,123.9,66.666664,2961,329,57.91,3,0.0,149.06,58.14,0,108.2,0,617,1338,323,226.74,171,60.95652,4.9,62.11,78.94933,106.95,57.37,21.491274,39.89328,2,,21.145569,30,54.03,14,21.05067,63.41,152,103.88,391426,76.84799,387,50.520252,20.27352,63.751907,28.334183,232.94,15.77,1,0,304,36.248096,0.0,9.167627,164.13,27.05,5.566341,1642,55.625977,17,1402,20.440508,188.1,43.733013,330,3243,2,81.1,83.6,112.89,62.39,29,19.287584,20.545624
0,33.955738,2902,124.2,31.414352,0.76933503,5,2894,0,321.4853,34.651756,43.838905,False,80.37,79.9,50.0,2876,326,39.41,2,0.0,106.29,91.53,0,96.2,0,272,955,589,192.47,425,60.260868,2.27,101.25,65.683784,144.83,51.97,33.999866,23.255972,5,1.0,29.655989,41,41.0,14,34.31622,100.32,164,102.24,386050,65.230804,244,36.0244,17.81564,50.913406,34.319603,193.8,30.54,1,1,563,49.086597,0.0,10.354177,162.26,30.55,10.779712,1518,54.99407,12,1386,13.910558,150.22,28.202322,296,3264,1,89.0,101.26,67.84,87.5,74,27.551338,31.377054
0,30.60252,2762,107.1,43.27415,0.0,5,2721,4,194.83957,29.984741,37.803112,False,72.13,111.6,25.0,2618,189,35.51,4,0.33,187.31,49.8,0,86.7,0,131,387,107,195.43,0,58.52174,0.0,80.02,72.86998,76.74,67.9,33.741314,31.447044,0,1.0,16.49093,45,50.66,9,27.130022,99.52,107,88.44,373024,66.25869,314,63.505676,24.520605,73.982025,20.00339,214.93,16.6,3,2,533,26.017967,0.08,5.19071,191.2,15.31,5.8593063,920,64.82455,7,1346,12.533973,218.21,39.39148,358,3040,1,122.6,59.0,87.08,48.64,0,26.048176,17.984184
0,50.439445,2925,99.9,27.955242,0.84719604,5,3191,50,181.4973,19.763334,35.261726,False,103.36,132.3,0.0,3539,175,6.97,0,11.2,171.1,89.31,1,142.9,0,85,352,279,228.67,183,47.826088,2.47,62.99,78.39479,79.17,56.3,20.72029,9.567397,2,1.0,16.395128,45,42.58,8,21.605215,60.41,96,57.62,299447,78.43252,41,58.68633,20.449675,72.84514,24.918537,228.56,20.43,3,0,505,27.154863,0.22,2.4009604,226.93,7.0,7.211182,857,77.83571,4,1100,2.4602027,212.38,46.697964,56,3245,0,79.2,72.65,26.34,47.8,3,37.543133,32.439796
0,29.359064,2719,73.0,35.745464,0.17821343,5,2698,13,329.70367,40.43662,33.54009,False,45.78,58.7,0.0,2685,346,16.37,1,3.07,97.9,30.18,0,63.9,0,167,914,309,152.12,183,64.21739,0.4,62.72,72.05614,92.42,47.98,32.04723,36.46709,3,1.0,26.380041,27,64.13,12,27.943863,71.93,126,90.76,286550,67.77457,312,43.617733,24.595037,58.825623,30.002226,161.73,6.2,3,0,282,41.174377,0.24,8.064157,115.59,18.1,2.8486102,1196,51.499218,12,1477,7.5212502,132.04,26.969906,54,3169,0,77.8,67.34,71.14,59.21,132,23.467295,15.470576
1,32.49765,2617,159.9,42.44951,0.7424645,9,2446,27,254.87317,26.343641,46.941048,False,56.43,98.7,100.0,2300,220,36.71,1,12.08,142.27,167.5,0,110.7,1,392,856,553,282.67,296,55.304348,2.68,141.63,60.762962,158.44,31.93,20.946918,22.107893,4,1.0,28.31417,51,39.86,22,39.237034,75.61,257,95.09,424923,78.310616,162,39.415432,9.720531,56.105938,32.270397,219.33,80.31,4,1,591,43.89406,0.45,4.1168003,251.01,14.86,23.576208,1447,69.539566,10,1272,10.7767725,202.52,28.974869,274,2696,1,144.6,116.48,72.62,102.2,105,17.179129,50.992455
0,24.718496,2509,69.5,40.195595,2.3977375,9,2145,10,196.76102,34.07911,31.178501,False,39.8,67.1,100.0,1875,191,5.5,1,2.59,81.91,151.22,0,55.1,0,126,321,281,170.76,100,57.0,5.68,74.19,68.68166,119.05,4.23,25.518175,12.994073,1,1.0,33.57396,34,22.66,15,31.318333,60.45,181,80.73,282053,72.08409,78,34.57869,1.8849427,49.744606,31.847347,162.7,74.41,4,0,410,50.255394,0.26,5.715733,142.62,13.54,33.381187,731,60.20516,4,1311,2.4673634,117.84,30.101835,174,2745,1,89.6,75.44,29.16,79.53,0,17.735395,67.38559
3,53.66369,2847,116.5,32.82057,0.88749164,9,3024,13,235.49788,35.566437,34.20033,False,84.09,183.9,0.0,3159,182,50.47,0,5.59,187.22,52.09,0,182.8,1,183,998,309,226.25,176,57.826088,3.19,103.52,71.199646,119.75,63.66,36.16737,39.857952,2,2.0,21.916817,31,61.62,12,28.800356,130.0,133,127.84,441838,62.945137,329,52.08513,19.15854,66.683365,25.998053,255.92,42.24,4,0,339,33.316643,0.43,7.058202,206.23,25.37,12.4001875,1337,57.375362,13,1330,14.816228,239.68,53.98661,148,3187,0,111.8,93.45,132.44,78.78,34,25.30697,15.6765375
0,26.009863,2706,153.7,39.895485,3.0964725,2,2761,25,287.1066,27.227901,45.120945,True,99.38,82.9,25.0,2717,301,55.79,4,3.58,189.09,121.86,2,88.6,1,304,1241,196,225.33,100,57.52174,10.99,117.88,66.78689,114.63,37.97,33.41598,20.095562,1,,22.176205,33,44.68,8,33.21312,118.6,96,96.64,421227,63.48755,240,53.275295,11.704686,67.70258,24.548504,237.04,49.39,2,0,389,32.29742,0.14,7.9170537,230.19,28.1,14.499177,1630,64.855034,15,1323,16.377995,240.29,24.336542,386,3423,1,135.9,87.13,65.19,78.71,0,30.63502,37.564735
0,33.642555,2587,119.5,37.75247,5.648513,2,2894,14,175.78674,29.368422,35.081024,False,85.5,121.2,66.666664,3251,182,25.35,3,5.3,194.71,52.44,0,114.6,0,49,647,315,199.4,256,54.695652,20.39,98.68,72.66406,91.9,85.18,39.112972,34.916283,3,,14.260783,30,59.86,5,27.335938,141.19,59,106.02,419668,55.23852,289,53.937782,24.846857,74.54224,31.801435,262.31,26.5,2,0,351,25.45777,0.38,3.6675901,241.74,13.24,7.779474,998,66.96399,10,1258,7.441874,269.09,35.580082,268,3416,2,128.6,114.8,119.7,51.48,43,24.9402,15.296657
0,47.67496,3234,80.7,23.808125,0.07907594,2,3464,28,203.26443,28.222435,23.690697,False,126.53,161.4,50.0,3772,193,21.82,2,7.87,213.06,79.92,2,162.4,1,76,597,290,281.72,105,51.304348,0.28,62.45,82.36324,108.79,37.71,20.35923,25.0261,3,2.0,18.52971,51,53.29,17,17.636757,72.09,185,99.93,382435,79.56169,435,60.172844,11.579561,69.27531,21.29745,291.64,13.02,2,0,557,30.724695,0.28,3.753389,240.86,13.29,3.8222167,1154,68.02417,10,1180,6.405589,245.29,47.381393,216,3479,1,81.1,75.41,81.5,65.61,201,38.853405,24.540932
1,32.156197,2555,104.3,32.399117,0.44467694,1,2737,20,157.95708,34.08417,31.670362,True,78.8,91.6,100.0,2894,142,21.08,3,3.89,141.05,127.36,0,105.9,0,103,191,278,247.13,0,57.391304,1.53,86.96,74.72534,139.62,42.25,27.729822,23.334978,0,1.0,23.158752,52,46.52,18,25.274662,95.41,278,117.27,425976,71.8255,20,40.995758,13.039318,59.41987,35.845493,257.1,35.48,1,0,676,40.58013,0.19,3.2319944,215.67,11.12,10.773389,867,62.683834,2,1320,6.4008746,204.44,27.814049,441,2928,3,106.7,123.33,75.61,79.68,0,24.319487,39.306213
0,32.459843,2755,129.3,36.83236,0.6196837,1,2691,58,311.35944,35.231358,39.26153,False,61.38,101.8,0.0,2624,277,80.52,1,7.43,157.53,33.01,0,106.9,2,196,1195,494,225.37,306,59.260868,2.12,97.04,71.63485,124.23,79.78,33.503845,46.27202,6,,23.866594,42,68.67,17,28.365145,114.62,188,120.53,437481,65.87647,1034,46.046597,24.610544,63.687115,30.086815,245.07,12.16,1,1,514,36.31288,0.13,7.737277,195.11,26.47,3.6923451,1709,57.03136,22,1363,24.44964,217.88,30.911245,270,3140,0,121.3,102.93,150.0,81.65,304,18.934511,10.182928
0,39.200806,2823,102.1,32.095467,1.1534997,1,2813,41,213.52444,36.410393,31.002338,False,94.43,145.3,0.0,2802,200,56.86,1,6.95,159.56,54.89,0,129.1,0,9,682,98,248.99,0,55.47826,3.97,67.61,80.355064,120.37,70.42,26.501438,32.19157,0,,20.048233,43,52.26,9,19.644934,91.21,98,125.31,414138,72.34506,322,46.360813,21.730543,65.026,33.59096,276.55,10.9,1,0,490,34.973995,0.17,2.0513716,211.79,7.06,3.3097503,1172,61.538242,10,1276,17.265358,223.8,44.11988,96,3124,0,105.7,115.61,104.32,69.0,0,29.139666,16.938221
0,27.844412,2409,123.5,38.988247,1.9992445,5,2094,24,241.5814,28.955013,37.50038,False,54.86,107.1,100.0,1758,256,47.37,1,6.5,163.45,137.68,0,91.7,0,234,1096,314,238.34,218,50.52174,6.88,145.07,57.844418,137.02,74.54,28.742044,16.701496,3,,29.091597,20,44.62,8,42.155582,98.91,96,99.64,373611,69.25871,214,47.497967,23.247982,60.18365,23.410439,199.06,59.41,3,0,230,39.81635,0.27,4.170057,230.13,14.35,18.039658,1326,66.87492,13,1162,14.383749,207.11,32.520573,204,2627,1,128.4,80.56,53.55,100.11,81,17.110065,42.94046
0,37.56111,2854,91.3,31.063068,1.7988956,5,2571,0,257.24957,41.133392,27.722954,False,37.93,120.7,0.0,2246,267,92.13,0,0.0,169.28,70.42,0,123.7,1,222,1022,232,229.63,96,60.434784,6.19,122.0,64.54416,126.0,61.11,31.467596,48.43912,1,1.0,22.481836,39,58.88,13,35.45584,108.28,136,141.54,450746,66.733505,238,49.195,18.593685,63.382736,28.323162,222.09,19.52,3,0,390,36.61726,0.0,6.373148,180.63,21.93,5.9271855,1412,52.493465,13,1390,27.974981,218.1,36.65017,176,2720,0,102.3,97.46,159.2,77.36,12,11.540803,21.4264
0,37.652203,2719,120.5,31.184528,1.7649819,5,2717,8,116.236,14.8938675,36.58944,False,73.94,110.4,0.0,2674,127,3.09,0,3.27,168.71,151.75,1,124.0,0,116,132,167,242.61,0,49.695652,6.02,137.66,59.638783,117.44,38.37,27.10508,5.8374643,0,2.0,21.37391,43,33.09,14,40.361214,92.45,167,50.8,365907,71.129944,74,49.46492,13.682559,65.567184,29.16117,203.41,50.42,3,0,506,34.43281,0.41,2.5771081,281.49,8.79,15.309873,638,82.52903,2,1143,0.93826866,223.63,33.52261,78,2824,0,102.7,99.46,16.37,72.9,0,26.366652,54.113327
1,43.14159,3099,122.3,30.674479,1.3937887,3,2762,28,256.87634,32.409927,36.564217,True,62.13,128.8,100.0,2374,300,48.93,1,4.51,179.04,136.49,2,144.3,1,49,1061,217,225.65,100,55.260868,4.82,71.58,79.30137,115.5,48.0,33.355503,19.286531,1,,20.706707,33,42.2,10,20.69863,115.35,117,112.08,408154,65.25071,338,51.771103,15.709375,66.60208,27.522194,274.24,47.29,2,1,371,33.39791,0.16,4.9216356,216.72,17.02,14.138364,1432,62.668446,14,1271,14.628676,230.33,38.507534,319,3026,1,102.6,95.18,58.93,71.61,0,20.333822,44.67027
0,23.708443,2049,134.7,43.799328,4.7696247,3,2019,18,257.59387,33.60637,40.271465,False,68.59,83.9,50.0,1949,274,20.04,2,4.39,162.85,196.42,0,79.3,0,458,945,389,199.64,200,57.95652,16.77,94.11,73.23455,136.12,41.93,38.449944,6.44355,2,1.0,21.02898,42,32.47,17,26.765451,135.19,189,118.16,436433,56.78043,90,46.31552,12.780418,61.286655,32.6555,257.5,103.08,2,1,491,38.71335,0.24,7.1046643,208.46,24.98,30.817986,1436,59.288963,13,1333,5.9913898,215.49,25.083712,296,2805,1,146.5,114.82,21.14,73.94,0,20.906483,59.86954
1,40.510643,3114,74.5,24.36618,1.7161849,3,2885,17,266.92178,27.651709,22.273378,False,51.52,145.9,50.0,2669,237,84.64,2,6.36,217.88,68.54,1,135.5,0,5,941,185,235.14,87,56.217392,5.99,60.53,82.65716,79.21,61.65,30.914248,46.76257,2,1.0,12.560525,42,60.09,9,17.342846,107.9,98,96.51,421918,67.36957,236,62.424435,18.06223,77.30503,25.015041,288.49,29.95,2,0,547,22.694975,0.37,5.98533,231.62,20.89,8.954197,1488,66.36295,13,1293,25.30495,269.81,43.61994,294,2956,1,81.5,87.31,159.61,43.84,123,15.094339,20.080862
2,31.780674,2929,143.6,39.972492,3.5493295,5,2826,26,441.1026,47.48331,42.932316,False,47.99,98.0,66.666664,2762,426,36.69,3,4.4,173.75,147.45,1,106.3,0,1047,2050,411,213.63,280,74.304344,12.39,107.14,69.307014,122.71,50.29,35.252663,27.31602,4,2.0,20.877733,36,53.62,11,30.692984,123.06,131,165.75,564119,61.198,954,49.77369,14.875176,64.84659,29.348572,241.93,69.35,3,1,409,35.153408,0.17,21.86381,107.0,76.32,20.733675,2459,30.652878,30,1709,10.969265,226.36,29.29921,372,3591,2,133.7,102.45,92.35,72.88,120,14.194864,43.613934
1,27.565174,3060,99.6,37.670414,0.8196955,5,2960,4,262.61658,38.027607,29.777565,False,116.62,103.0,0.0,2868,260,26.95,0,0.83,186.25,121.0,0,92.2,0,437,592,405,219.22,100,62.04348,2.88,81.43,76.823685,100.86,49.84,36.78668,14.728131,1,1.0,14.842751,59,40.74,13,23.17632,129.25,305,133.61,471039,62.393623,121,53.009823,14.7844925,71.29358,32.147434,269.92,53.66,3,1,872,28.706417,0.21,8.817418,186.76,30.98,16.042812,1464,53.154972,8,1427,8.057282,250.49,30.794067,229,3385,0,126.0,112.95,49.65,52.15,0,34.59405,35.89333
0,44.546757,3366,90.0,21.466158,0.3588654,5,3461,21,165.03229,27.901701,26.907438,False,71.43,145.9,0.0,3560,157,57.88,0,5.35,202.36,77.63,1,149.0,0,86,408,198,255.5,38,56.086956,1.25,89.93,74.18179,95.7,98.78,26.289043,23.959131,1,,17.17337,41,50.97,10,25.818213,91.57,160,97.19,411685,73.35209,402,58.094337,30.307121,72.52605,24.732296,258.39,21.01,3,0,512,27.473946,0.25,3.3904629,239.33,11.81,6.2813916,920,68.70783,8,1290,17.304472,252.63,43.61994,18,3392,0,71.8,86.15,78.09,59.82,61,21.915749,23.817997
