demo/inflicted,positioning/percent_farthest_from_ball,positioning/avg_distance_to_ball_no_possession,positioning/time_most_forward,positioning/percent_closest_to_ball,movement/percent_high_air,core/shots_against,positioning/avg_distance_to_ball,movement/count_powerslide,boost/bcpm,movement/percent_boost_speed,positioning/percent_most_forward,core/mvp,boost/time_boost_25_50,positioning/time_most_back,core/shooting_percentage,positioning/avg_distance_to_ball_possession,boost/bpm,boost/time_full_boost,core/shots,movement/time_powerslide,positioning/time_defensive_third,boost/time_boost_0_25,demo/taken,positioning/time_farthest_from_ball,core/assists,boost/amount_used_while_supersonic,boost/amount_collected_big,boost/amount_stolen,movement/time_ground,boost/amount_stolen_big,movement/avg_speed_percentage,movement/time_high_air,positioning/time_infront_ball,positioning/percent_behind_ball,positioning/time_offensive_half,boost/time_boost_50_75,movement/percent_low_air,boost/percent_boost_75_100,boost/count_stolen_big,positioning/goals_against_while_last_defender,positioning/percent_offensive_third,boost/count_collected_small,boost/avg_amount,boost/count_stolen_small,positioning/percent_infront_ball,movement/time_low_air,boost/amount_stolen_small,movement/time_boost_speed,movement/total_distance,movement/percent_ground,boost/amount_overfill,positioning/percent_defensive_third,boost/percent_boost_50_75,positioning/percent_defensive_half,positioning/percent_neutral_third,positioning/time_behind_ball,boost/time_zero_boost,core/goals_against,core/saves,boost/amount_collected_small,positioning/percent_offensive_half,movement/avg_powerslide_duration,movement/percent_supersonic_speed,movement/time_slow_speed,movement/time_supersonic_speed,boost/percent_zero_boost,boost/amount_collected,movement/percent_slow_speed,boost/count_collected_big,movement/avg_speed,boost/percent_full_boost,positioning/time_defensive_half,positioning/percent_most_back,core/score,positioning/avg_distance_to_mates,core/goals,positioning/time_closest_to_ball,positioning/time_neutral_third,boost/time_boost_75_100,positioning/time_offensive_third,boost/amount_overfill_stolen,boost/percent_boost_25_50,boost/percent_boost_0_25
0,45.50858,2739,51.4,25.970066,0.0,1,2618,34,159.84393,22.475494,15.667388,True,28.8,191.0,50.0,2556,127,142.11,4,5.16,154.97,16.04,0,149.3,0,0,505,224,256.09,117,53.47826,0.0,49.93,85.25704,124.21,36.87,24.38585,73.06856,2,,15.3389635,34,71.01,9,14.742966,82.59,107,76.12,393456,75.61415,233,45.757057,12.152274,63.324177,38.903976,288.74,7.85,0,1,369,36.67582,0.15,2.3325853,254.66,7.9,2.392782,874,75.191925,7,1230,43.316975,214.46,58.21928,500,2668,2,85.2,131.76,221.69,51.95,83,9.492419,5.286751
1,23.86686,2158,140.5,35.754562,1.0794524,1,2113,4,160.2097,19.68815,42.826225,False,33.22,48.0,100.0,2108,144,128.55,1,3.2,109.37,61.14,0,78.3,1,270,618,291,266.55,200,54.086956,3.69,127.09,62.82288,182.59,106.67,20.945473,35.122314,2,,33.550785,23,47.93,8,37.177128,71.6,91,67.3,400398,77.975075,193,31.994501,34.425224,46.586124,34.454716,214.76,50.63,0,0,258,53.41388,0.8,3.5105166,262.53,12.0,15.432682,876,76.80133,8,1244,39.18371,159.25,14.631023,232,2218,1,117.3,117.78,108.83,114.69,4,10.720971,19.731493
1,30.085043,2151,133.5,37.431034,0.8172797,1,1993,11,135.51985,22.170982,40.692535,False,122.66,87.2,50.0,1881,136,22.94,2,2.77,112.48,77.41,0,98.7,0,163,300,249,240.49,62,51.434784,2.8,111.22,67.53648,184.67,68.19,28.98716,14.705415,1,,35.16827,38,44.6,16,32.463512,99.31,187,75.96,383026,70.19557,162,32.830334,21.681345,46.09749,32.001404,231.38,18.65,0,0,441,53.902515,0.25,3.362424,255.13,11.52,5.6847625,741,74.4666,5,1183,6.99241,157.93,26.579693,184,2322,1,122.8,109.64,46.25,120.49,37,39.000347,24.61289
1,52.33982,2579,175.5,48.214516,0.82841086,13,2622,8,200.33517,29.119244,45.24945,False,109.26,206.4,100.0,2669,186,72.06,1,4.2,262.73,116.22,1,203.0,0,450,937,440,304.5,383,56.347828,3.45,159.72,61.64818,94.42,25.13,26.055323,27.954578,4,8.0,12.37304,31,43.77,5,38.35182,108.51,57,121.27,474884,73.116264,270,63.08498,7.224378,77.32795,24.541985,256.74,49.83,12,0,358,22.672045,0.52,5.539548,272.12,23.07,12.847751,1295,65.34121,12,1296,18.579348,322.04,53.21645,178,2908,1,187.0,102.21,97.24,51.53,20,31.41009,33.410954
0,52.803917,3042,125.7,25.60268,0.19223566,13,2782,2,156.55537,22.511549,32.409435,False,141.17,158.7,0.0,2380,156,7.1,0,0.87,250.02,36.96,1,204.8,0,196,405,88,266.73,0,57.52174,0.77,178.14,55.526154,100.71,72.88,33.216824,15.199325,0,3.0,16.047935,52,51.85,8,44.47385,133.05,88,90.17,368650,66.59094,102,62.419174,24.62162,74.85707,21.532892,222.41,25.18,12,0,607,25.14293,0.44,6.4960685,284.36,26.02,6.4922004,1012,70.992386,5,1323,1.8306046,299.84,40.91788,52,2738,0,99.3,86.25,44.99,64.28,8,47.692566,12.486486
0,29.90847,2535,169.0,41.97499,0.057931833,13,2449,1,135.51631,13.459171,43.573547,False,97.78,136.0,0.0,2309,123,47.7,0,0.35,251.34,92.27,2,116.0,0,89,561,60,311.7,0,50.52174,0.24,202.72,51.06691,87.19,30.68,24.7031,18.366064,0,1.0,6.7659554,27,33.49,5,48.93309,102.34,60,55.76,317869,75.238976,247,60.669113,11.346574,78.95435,32.564934,211.56,25.59,12,0,315,21.045645,0.35,10.980231,313.04,45.49,6.5979114,876,75.56059,8,1162,12.298569,327.1,35.0651,40,2562,0,162.8,134.91,49.66,28.03,0,36.162582,34.124786
0,42.490654,3621,116.0,36.225346,1.1169513,1,3135,42,226.9434,23.859024,29.90847,True,89.63,172.4,85.71429,2906,147,97.59,7,6.86,218.16,41.53,1,164.8,0,5,963,279,290.54,132,53.913044,4.76,34.51,91.90229,139.96,23.83,30.706774,57.34416,2,1.0,13.926367,47,54.06,13,8.097707,130.86,147,101.68,449655,68.17627,472,51.190838,6.5584145,67.157875,34.882793,391.66,8.01,1,0,504,32.842125,0.16,3.7449846,308.53,15.96,2.0652313,1467,72.395996,15,1240,25.161789,286.2,44.450172,871,3544,6,140.5,148.66,208.36,59.35,72,24.667675,11.42975
0,39.44824,3402,84.0,25.783163,0.0,1,3607,0,129.79245,14.384239,21.657858,False,131.55,161.6,80.0,3721,123,0.0,5,0.0,248.21,167.02,0,153.0,0,311,227,179,357.08,0,44.608696,0.0,43.77,89.697296,108.13,28.61,15.949534,4.478571,0,,12.256379,52,30.5,15,10.302702,67.76,179,61.11,357832,84.05047,72,58.424347,8.3527975,74.54866,29.319273,381.07,58.7,1,0,612,25.451336,0.0,2.7869315,351.89,11.84,15.134717,839,82.82883,3,1026,0.0,316.72,41.665596,570,3191,4,100.0,124.56,15.34,52.07,0,38.406517,48.76212
4,24.726053,3153,189.2,38.210648,2.5277822,1,2852,14,296.71265,32.56139,48.781746,False,52.82,77.3,200.0,2656,362,47.87,1,4.65,172.95,240.28,0,95.9,1,862,1483,1064,253.24,883,55.565216,10.85,103.14,75.97037,196.47,8.81,38.473545,20.205624,9,,30.98949,36,25.44,15,24.029636,165.14,181,139.76,477098,58.99867,16,40.29496,2.3284705,54.2252,28.715548,326.08,157.0,1,0,435,45.77479,0.33,10.034481,246.39,43.07,40.479565,1918,57.40413,15,1278,12.342401,232.74,19.930386,340,3289,2,148.2,123.25,76.45,133.01,16,13.96025,63.505657
2,42.81373,3453,102.8,32.23692,2.3523088,7,3023,52,336.96817,35.326088,30.628052,False,48.11,156.3,50.0,2426,288,106.74,2,12.05,211.12,59.69,0,143.7,0,201,1439,238,267.19,123,62.565216,8.31,85.99,75.65953,86.36,46.95,22.014322,54.88996,3,,13.624141,42,65.11,10,24.340467,77.77,115,124.8,446962,75.63337,680,59.761658,13.686052,75.55411,26.614204,267.29,13.7,4,2,446,24.44589,0.23,5.9018345,207.63,20.85,4.081754,1885,58.77208,24,1439,31.80193,266.91,46.56775,395,3579,1,108.2,94.02,188.3,48.13,181,14.024196,17.399797
0,28.095577,2389,129.9,36.884754,0.15294491,7,2528,31,221.30853,32.74847,38.702175,False,35.51,71.1,0.0,2749,269,15.85,0,5.28,133.65,227.55,2,94.3,1,296,709,316,266.92,100,56.565216,0.53,119.28,65.578735,155.31,16.9,22.820536,11.984406,1,,26.336142,46,23.72,18,34.42126,79.08,216,113.48,413241,77.02653,90,38.5692,5.313129,55.180073,35.094654,227.25,171.52,4,0,529,44.81992,0.17,3.6736693,220.31,12.73,51.10237,1238,63.577858,8,1301,4.7223215,191.21,21.18341,92,3163,0,123.8,121.61,38.12,91.26,0,11.163857,71.53861
0,41.26445,3100,117.2,31.521868,1.9230225,7,3211,0,173.04254,36.642212,34.91836,False,92.62,134.9,0.0,3366,190,53.99,0,0.0,190.92,84.87,0,138.5,0,210,803,270,211.45,207,57.565216,6.79,109.01,69.12772,120.28,42.22,38.1914,29.44671,3,4.0,23.637033,15,56.55,6,30.872274,134.85,63,129.38,432734,59.885582,209,54.0712,13.557689,65.93503,22.291767,244.09,36.8,4,0,165,34.06497,0.0,4.817468,206.7,17.01,10.964128,968,58.54031,10,1324,16.085686,232.81,40.191868,22,3463,0,105.8,78.71,91.7,83.46,101,29.74214,27.25346
1,39.02991,3772,113.2,40.847336,2.9644437,2,3025,35,274.5799,31.812988,33.726612,True,45.5,144.9,66.666664,2582,281,96.6,6,5.6,222.73,68.68,1,131.0,0,112,1140,158,179.94,87,57.565216,10.38,66.77,80.93049,81.03,53.15,45.64615,50.637207,1,1.0,14.319577,37,54.2,6,19.069515,159.83,71,111.39,425948,51.3894,307,63.609882,15.679392,76.85783,22.070541,283.37,10.97,1,0,396,23.142172,0.16,6.3346086,216.57,22.18,3.2683825,1536,61.852398,14,1324,28.780836,269.11,43.17125,857,3594,4,137.1,77.28,171.65,50.14,12,13.422622,20.260784
0,38.553207,2828,118.8,29.376713,1.4757494,2,3030,13,152.4848,19.48336,35.395065,False,36.91,117.8,0.0,3179,96,74.95,1,5.58,182.4,29.05,1,129.4,0,74,364,250,255.89,93,49.434784,5.13,101.68,70.75051,109.18,66.75,24.91226,59.43203,1,,19.273365,46,68.09,14,29.249489,86.6,157,67.73,363245,73.61199,293,52.469578,20.404732,68.59304,28.257055,245.95,16.18,1,1,489,31.406956,0.43,2.2293818,272.15,7.75,4.820641,853,78.28726,6,1137,22.330471,238.45,35.097126,92,3245,0,98.6,98.23,194.42,67.0,17,11.282976,8.880261
1,27.26135,2522,108.1,30.866404,0.091680035,2,2912,7,188.05862,19.172588,32.207127,False,92.34,91.2,0.0,3157,143,27.8,0,0.0,181.6,35.02,0,91.5,0,82,621,248,290.12,87,49.347828,0.32,104.15,70.16101,114.78,53.99,16.788906,42.72675,1,,20.118614,38,52.41,14,29.838985,58.6,161,66.92,363873,83.11941,285,52.02991,17.050909,67.115524,27.851475,244.89,13.33,1,0,431,32.884483,0.0,2.254756,274.25,7.87,3.9715168,1052,78.57266,9,1135,8.282683,234.26,27.171968,64,3149,0,103.6,97.21,135.29,70.22,12,29.162455,11.059878
1,24.04798,2429,132.7,48.80499,3.6556807,3,2078,41,415.84686,46.66704,39.20352,False,73.2,82.9,0.0,1945,378,70.9,6,4.57,153.65,58.19,2,81.4,1,399,2008,416,230.09,280,67.73913,12.8,101.4,71.04015,145.49,73.26,30.630606,38.545387,3,2.0,23.791162,32,59.09,13,28.959843,107.25,136,163.4,490919,65.713715,923,43.883698,21.999338,58.44686,32.325134,248.74,19.64,3,0,338,41.55314,0.11,9.330552,154.07,32.67,5.8022394,2346,44.0024,29,1558,20.945967,204.64,24.491123,294,3649,0,165.2,113.18,128.36,83.3,36,21.98132,17.47395
3,26.825018,2827,210.8,45.791607,0.47003856,3,2359,4,140.03368,19.336315,62.276585,False,76.08,52.2,100.0,2010,132,25.1,2,1.47,107.81,160.77,0,90.8,0,349,309,470,273.25,231,54.391304,1.67,140.5,60.45484,176.71,46.96,22.620958,17.51148,3,,34.454514,42,38.87,21,39.545162,80.37,239,68.7,380458,76.909004,114,30.34508,13.648783,50.26176,35.200405,214.79,29.8,3,0,481,49.73823,0.37,4.193757,271.69,14.9,8.803805,790,76.469925,4,1251,7.4152856,178.57,15.421431,258,3815,2,155.0,125.06,60.25,122.41,81,22.112423,46.727314
0,74.09377,4629,20.6,9.424208,0.28060722,3,4908,0,55.836216,6.3783813,6.085852,False,95.69,278.4,0.0,5319,57,3.8,0,0.0,334.09,162.86,0,250.8,0,40,63,47,260.76,0,34.695652,1.0,35.2,90.12263,12.73,38.24,26.54825,1.6893572,0,1.0,1.551758,21,34.63,4,9.877374,94.61,47,22.73,212098,73.17114,36,93.74807,12.666867,96.427765,4.7001715,321.17,68.46,3,0,252,3.57223,0.0,0.17678751,333.0,0.63,20.225119,315,93.444824,1,798,1.1226329,343.63,82.247635,26,4774,0,31.9,16.75,5.1,5.53,0,31.696978,53.946804
0,47.652813,3661,48.4,25.997814,2.753495,8,3724,79,182.57556,29.571728,14.298798,True,55.23,216.8,100.0,3740,162,98.6,2,8.34,287.45,31.86,1,161.3,0,25,383,133,189.13,100,55.826088,9.67,29.48,91.605446,21.96,83.67,43.39246,50.348923,1,1.0,3.5508854,58,57.43,3,8.394555,152.39,33,103.85,419218,53.854034,49,81.85261,24.328333,93.746796,14.596502,321.7,7.77,2,4,647,6.2532034,0.11,4.3368073,232.1,15.23,2.2954888,1030,66.09146,4,1284,29.12937,329.22,64.049164,576,3915,2,88.0,51.26,173.16,12.47,0,16.058968,9.2637825
2,28.331709,3156,151.3,38.671745,1.7051783,8,3143,26,425.24152,42.63353,44.698517,False,72.51,63.9,100.0,3233,424,18.8,1,12.17,185.24,101.78,2,95.9,0,363,1755,301,236.63,100,65.652176,5.97,111.15,68.25193,111.38,67.8,30.70749,28.962116,1,1.0,19.33162,59,55.87,18,31.748072,107.51,201,149.26,488876,67.587326,343,52.910595,19.89495,68.18623,27.757784,238.95,26.87,2,0,644,31.813766,0.47,12.716367,156.32,44.52,7.938196,2399,44.6501,21,1510,5.554078,238.72,18.877958,166,3715,1,130.9,97.18,98.7,67.68,0,21.277033,29.865898
0,28.095366,3245,142.5,35.77654,2.0748658,8,3074,0,271.20447,29.12202,42.098732,False,45.67,76.1,0.0,3008,248,49.07,0,0.0,197.41,136.72,1,95.1,0,230,992,371,252.41,165,55.695652,7.3,107.18,69.53642,101.85,50.68,26.183102,27.750395,2,,18.284399,37,43.35,12,30.463577,92.12,206,102.46,415921,71.742035,223,56.109486,15.710344,71.05136,25.606117,244.65,53.23,2,0,538,28.94864,0.0,6.480403,226.57,22.8,15.725723,1530,64.39758,12,1281,14.496736,249.98,22.4822,54,3632,0,121.1,90.09,89.52,64.33,34,14.1572895,42.381973
0,37.93973,2797,86.2,31.38192,0.97423303,12,2656,1,162.96297,17.709995,22.88597,False,84.57,162.5,50.0,2431,104,37.38,2,0.16,224.07,59.11,1,142.9,0,35,503,137,316.73,0,50.391304,3.97,123.9,69.59509,113.65,88.61,21.300611,36.717793,0,8.0,12.748153,46,54.22,12,30.404907,86.8,137,72.17,408064,77.72515,321,54.985153,24.139809,72.11043,32.266693,283.6,30.22,11,0,520,27.88957,0.16,2.100562,326.78,8.56,8.023364,1023,80.18944,8,1159,9.924334,293.85,43.1435,200,2632,1,118.2,131.49,134.78,51.95,0,23.039202,16.103195
0,34.59445,2587,138.3,30.585424,0.77693623,12,2552,0,232.25807,29.574883,36.71844,False,82.48,135.3,0.0,2471,252,35.1,1,0.0,188.68,205.87,1,130.3,1,376,855,297,304.47,87,57.782608,3.18,159.27,61.087223,149.02,34.95,24.835085,11.702853,1,1.0,19.741022,55,34.25,18,38.91278,101.65,210,121.05,476807,74.387985,144,46.098217,9.545268,63.5915,34.160767,250.03,58.13,11,0,603,36.408504,0.0,4.6176395,269.35,18.9,15.433427,1458,65.80747,10,1329,9.318995,260.28,35.921944,118,2501,0,115.2,139.82,42.85,80.8,12,22.526285,56.225586
1,30.399576,2621,153.6,38.78933,1.8481591,12,2359,0,147.82956,25.132532,40.780567,False,90.8,90.5,0.0,1926,206,10.62,0,0.0,191.75,216.25,1,114.5,0,415,354,247,311.44,87,56.347828,7.6,173.36,57.842518,151.92,18.29,22.416225,6.350029,1,2.0,20.020912,49,22.26,14,42.157482,92.18,160,103.35,470354,75.73562,45,46.62954,5.264825,63.05627,33.349545,237.86,102.87,11,0,574,36.94373,0.0,3.9224744,291.74,16.13,27.311829,928,70.94499,4,1296,2.819594,259.3,24.027613,66,2516,0,146.1,137.14,22.06,82.33,12,26.137018,62.24813
1,30.399576,2519,155.1,45.50644,2.0518332,3,2286,176,464.35684,40.57256,41.178818,True,83.04,123.5,90.0,2159,465,44.97,10,15.92,183.83,101.39,1,114.5,0,246,2263,707,274.29,481,64.78261,8.4,91.04,77.76203,167.51,71.45,30.948486,34.973316,7,,24.753902,63,55.43,18,22.237963,126.7,226,166.1,537868,66.99969,660,44.903393,18.157558,59.083023,30.342707,318.35,56.02,1,1,652,40.916973,0.09,8.038789,210.38,32.91,14.873224,2915,51.38865,33,1490,11.939466,241.88,32.789062,1417,3188,9,171.4,124.22,137.62,101.34,49,21.102922,25.766201
0,46.91358,2708,108.6,23.124918,1.2054647,3,3136,0,273.67584,28.534899,28.833136,False,56.16,145.5,100.0,3363,227,47.66,1,0.0,200.7,196.43,0,176.7,2,475,1350,330,311.61,200,54.260868,4.95,118.07,71.24662,149.21,34.0,22.9087,23.9653,2,,24.306553,34,41.61,12,28.753378,94.07,130,117.17,444573,75.885826,168,48.876118,9.020482,63.663155,26.81733,292.56,61.41,1,0,368,36.33685,0.0,5.7961135,269.65,23.8,16.304262,1718,65.66899,15,1248,12.653658,261.42,38.630028,256,3126,1,87.1,110.12,90.33,99.81,8,14.899714,52.11451
2,25.302006,2314,108.0,29.974777,1.4119922,3,2418,1,126.32417,18.849129,28.673836,False,95.37,117.0,100.0,2476,133,39.28,1,0.1,180.08,94.52,0,95.3,1,216,395,160,338.56,4,49.913044,5.84,111.48,73.04707,170.07,37.38,16.73114,30.87475,1,1.0,24.25715,33,41.01,13,26.952925,69.2,156,77.96,415826,81.856865,304,43.5386,11.369305,58.881557,32.20425,302.13,30.09,1,0,398,41.118446,0.1,1.7843326,328.26,7.38,7.988849,793,79.36654,7,1148,10.428781,243.54,31.063322,212,2790,1,112.9,133.2,101.51,100.33,95,29.007238,28.748707
3,31.88673,2489,125.4,36.22951,3.711067,3,2545,0,218.62637,23.326706,37.300335,False,66.72,95.9,66.666664,2529,215,88.36,3,0.0,194.99,87.34,2,107.2,0,498,887,366,265.83,231,53.826088,12.88,107.43,69.046585,102.43,89.56,19.696314,22.834246,3,2.0,21.221115,29,43.16,12,30.95341,68.36,135,80.96,392326,76.59261,114,56.18337,28.367807,70.48722,22.595516,239.64,37.12,3,0,338,29.512777,0.0,5.9382834,245.5,20.61,11.041375,1225,70.73501,10,1238,26.282757,244.64,28.525536,312,3040,2,121.8,78.42,72.09,73.65,68,21.13332,27.664629
0,42.029804,2804,98.7,26.3244,0.0,3,2762,13,185.96626,26.098265,29.358398,False,51.27,149.3,0.0,2754,152,104.75,1,6.63,193.66,38.64,0,141.3,1,255,639,88,283.52,0,52.434784,0.0,96.24,72.79281,115.56,45.01,19.850739,58.270443,0,,19.020157,37,63.47,9,27.207193,70.22,88,92.32,396053,80.14926,392,54.74797,13.921192,67.33194,26.23187,257.49,8.33,3,1,403,32.66806,0.51,2.9060893,251.14,10.28,2.4777656,1042,70.99565,10,1206,31.157976,238.18,44.409412,216,3082,0,88.5,92.79,188.4,67.28,20,15.857354,11.951008
1,36.25926,3436,120.3,40.483063,7.0038466,3,2672,64,349.08832,31.428734,35.783337,False,74.39,119.7,0.0,2202,333,104.33,2,7.76,199.33,57.92,0,121.9,1,52,1628,369,167.86,292,58.739132,24.76,111.55,68.445915,113.67,71.22,45.513687,41.58319,7,1.0,21.792261,29,58.91,7,31.554083,160.9,77,111.11,405833,47.48246,690,56.384365,20.441433,67.84623,21.823378,241.97,13.37,3,0,328,32.153767,0.12,9.164711,210.02,32.4,3.9769177,1956,59.406555,24,1351,31.033047,239.85,35.604866,174,3375,0,136.1,77.15,144.88,77.04,323,21.351282,16.624092
1,21.654423,1952,159.7,51.726704,3.030046,6,1972,0,91.01996,18.714989,47.5029,True,63.48,80.2,100.0,1955,108,6.55,2,0.0,153.62,209.26,0,72.8,1,96,0,183,258.79,0,49.434784,10.71,132.17,62.606804,160.07,28.2,23.75375,6.665013,0,2.0,36.398357,45,24.43,16,37.3932,83.96,183,66.15,356074,73.21621,2,43.46301,8.746084,54.7134,20.138634,221.29,95.17,2,0,510,45.286594,0.0,2.12471,279.8,7.51,28.308397,510,79.1603,0,1137,1.948303,193.39,23.855556,342,2594,2,173.9,71.18,21.49,128.65,0,19.687994,64.90091
1,41.732353,2801,91.6,26.08644,1.1774626,6,2642,10,216.84166,39.79242,27.246498,False,64.17,131.8,100.0,2437,215,40.56,1,6.94,146.24,151.46,2,140.3,0,209,706,384,236.02,176,63.260868,4.05,106.82,68.94316,148.05,54.55,30.204094,17.398882,2,,24.1656,43,42.66,18,31.056839,103.89,208,136.87,469607,68.61845,193,42.51657,16.677368,56.95595,33.317825,237.13,47.34,2,0,509,43.044044,0.69,8.570765,177.61,29.48,14.081323,1215,51.636818,9,1455,12.064607,195.9,39.20402,200,2521,1,87.7,114.6,56.91,83.12,23,19.618454,46.3053
0,44.468903,3074,92.6,25.967459,0.0,6,2914,8,161.15887,22.106758,27.543947,False,79.73,154.8,0.0,2681,182,25.26,0,4.03,159.78,145.95,2,149.5,0,414,542,270,259.2,175,51.52174,0.0,93.29,72.99543,131.34,44.85,24.969604,15.543831,2,,19.421043,31,32.13,8,27.004574,86.26,95,76.37,379322,75.030396,57,46.252712,14.001623,61.980022,34.32624,252.17,36.02,2,0,361,38.019974,0.5,3.9628322,255.4,13.69,10.714179,903,73.93041,6,1185,7.5136085,214.11,46.04539,76,2802,0,87.3,118.58,49.79,67.09,24,24.890736,45.56381
1,28.546898,2382,110.2,36.580505,2.3895664,4,2464,1,176.80066,36.905525,33.790207,False,82.88,104.6,100.0,2521,152,24.98,1,0.32,167.41,68.77,1,93.1,0,170,433,360,222.74,173,57.47826,8.19,145.81,57.45755,126.23,71.41,32.6224,30.694422,2,2.0,23.340628,47,50.24,16,42.542454,111.81,187,126.49,410833,64.98804,170,48.84318,22.187355,63.17141,27.816193,196.93,15.41,5,1,528,36.82859,0.32,1.8789754,209.81,6.44,4.7251096,961,61.2155,6,1322,7.659522,216.52,32.0731,244,3835,1,119.3,95.34,98.79,80.0,30,25.751125,21.367094
0,58.68825,4792,146.0,21.77046,3.459526,4,4611,60,226.10616,24.575998,44.76742,False,63.42,110.8,50.0,4402,324,60.16,2,6.64,141.59,40.48,2,191.4,0,10,1042,141,130.76,100,50.739132,11.77,166.76,50.984657,161.93,34.5,58.106518,33.3237,1,1.0,41.82,16,43.68,4,49.015343,197.69,41,83.61,356596,38.433952,259,41.617188,16.6209,52.402927,16.562813,173.46,10.35,5,0,187,47.597073,0.11,7.580612,230.81,25.79,3.1735811,1229,67.84339,13,1167,18.446632,178.28,33.974182,230,4781,1,71.0,56.35,69.17,142.28,2,30.553549,19.501856
1,21.065218,2292,80.5,43.970192,1.935335,4,2388,1,274.1238,32.280582,24.683409,False,88.39,134.4,0.0,2294,261,86.69,1,0.23,171.22,86.78,0,68.7,0,488,1202,410,222.4,338,58.347828,6.71,135.93,60.794327,128.4,45.2,33.91884,29.239317,4,2.0,25.907124,24,44.02,6,39.205673,117.6,72,111.92,408311,64.14583,297,49.385635,14.513695,62.966167,24.70724,210.78,51.98,5,1,288,37.03383,0.23,7.6894236,208.13,26.66,15.938429,1490,60.03,15,1342,26.581425,218.31,41.210556,152,3713,0,143.4,85.66,91.06,89.82,61,28.38198,27.865011
0,27.565695,2679,135.9,44.123505,1.3898522,4,2496,0,169.07368,25.9362,41.670494,True,56.09,82.7,150.0,2152,199,69.65,2,0.0,123.09,116.86,0,89.9,2,367,503,369,244.67,132,59.173912,4.81,121.75,64.82027,175.17,50.9,27.912622,26.846405,2,2.0,31.108412,36,35.39,20,35.179726,96.6,237,89.76,433120,70.69753,300,35.566917,16.633987,49.385998,33.324665,224.33,32.37,2,0,416,50.614002,0.0,10.610263,219.6,36.72,9.925489,919,63.453533,8,1361,21.356514,170.92,25.357986,549,2938,3,143.9,115.33,82.15,107.66,70,18.330065,38.18954
1,37.653694,3070,91.9,24.867384,2.6498497,4,3060,2,242.29602,32.680515,28.178947,False,55.47,143.4,50.0,3074,239,34.1,2,1.84,179.61,156.34,0,122.8,1,322,932,130,236.79,0,59.0,9.16,83.21,75.928604,128.92,24.67,28.850382,25.102934,0,,25.674034,33,41.9,11,24.071396,99.73,130,112.97,432427,68.49977,279,51.958458,7.813391,62.705395,22.367508,262.47,73.49,2,0,385,37.29461,0.92,5.840662,212.52,20.19,22.533958,1317,61.478825,12,1357,10.455953,216.76,43.970192,208,2947,1,81.1,77.32,79.26,88.75,1,17.568253,49.515427
2,35.23135,3163,95.7,29.804066,2.307286,4,2882,0,181.95198,22.327906,29.344126,False,63.84,97.0,0.0,2420,200,39.63,0,0.0,139.76,130.7,2,114.9,0,509,511,306,247.24,126,55.260868,7.86,107.97,68.30471,153.1,70.09,25.115953,14.816841,2,,26.423016,40,36.24,15,31.69529,85.56,180,76.06,388012,72.57677,188,41.027447,22.561642,55.055187,32.549538,232.68,45.37,2,0,478,44.94481,0.0,5.9768095,244.23,20.36,13.91163,989,71.6953,7,1271,12.151596,187.54,29.74274,166,2919,1,97.2,110.88,46.03,90.01,73,20.549797,42.071716
